股票代码,股票名称,综合分
000004,,63.1
002207,*ST准油,63.1
002364,中恒电气,63.1
002439,启明星辰,63.1
002514,*ST宝馨,63.1
002558,巨人网络,63.1
002595,豪迈科技,63.1
002757,南兴股份,63.1
002806,华锋股份,63.1
002808,,63.1
002898,赛隆退,63.1
002962,五方光电,63.1
300151,昌红科技,63.1
300394,天孚通信,63.1
300450,先导智能,63.1
300486,东杰智能,63.1
301325,曼恩斯特,63.1
301486,致尚科技,63.1
600084,*ST尼雅,63.1
600536,中国软件,63.1
600580,卧龙电驱,63.1
600586,金晶科技,63.1
600959,江苏有线,63.1
601231,环旭电子,63.1
603009,北特科技,63.1
603103,横店影视,63.1
603229,奥翔药业,63.1
603272,*ST联翔,63.1
603897,长城科技,63.1
688007,光峰科技,63.1
603931,格林达,63.08
603115,海星股份,63.08
603409,汇通控股,63.04
003019,宸展光电,63.04
300265,通光线缆,63.01
001308,康冠科技,63.0
300424,航新科技,62.99
301171,易点天下,62.99
600941,中国移动,62.98
688800,瑞可达,62.98
