股票代码,股票名称,综合分
300076,*ST宁视,100.0
300039,上海凯宝,100.0
300010,ST豆神,100.0
603277,银都股份,100.0
000915,华特达因,100.0
002223,鱼跃医疗,100.0
300314,戴维医疗,100.0
300514,友讯达,99.26
300123,ST亚光,98.33
002614,奥佳华,97.38
600039,四川路桥,96.88
601107,四川成渝,96.85
000581,威孚高科,96.67
600782,新钢股份,96.36
300882,万胜智能,95.93
600620,天宸股份,95.91
000655,金岭矿业,95.85
600273,嘉化能源,95.84
600966,博汇纸业,95.83
603766,隆鑫通用,95.36
605577,龙版传媒,95.29
603282,亚光股份,95.0
001338,永顺泰,94.52
002523,天桥起重,94.39
300452,山河药辅,94.16
300068,ST南都,93.94
002373,千方科技,93.86
002666,德联集团,93.52
601956,东贝集团,93.5
002724,海洋王,93.5
300787,海能实业,93.26
603313,梦百合,93.24
003003,天元股份,92.87
000931,中 关 村,92.78
603235,天新药业,92.69
002198,ST嘉应,92.68
002540,亚太科技,92.54
600866,星湖科技,92.46
002224,三 力 士,91.98
600704,物产中大,91.96
