股票代码,股票名称,综合分
000088,盐 田 港,71.43
600887,伊利股份,71.38
601816,京沪高铁,71.34
600305,恒顺醋业,70.96
600820,隧道股份,70.57
002332,仙琚制药,70.44
600020,中原高速,70.03
600507,方大特钢,69.89
601228,XD广州港,69.88
603170,宝立食品,69.66
600017,日照港,69.47
000715,中兴商业,69.31
601018,宁波港,69.27
600919,江苏银行,69.04
603288,海天味业,68.96
600795,国电电力,68.66
603569,长久物流,68.52
002352,顺丰控股,68.16
000089,深圳机场,67.84
002003,伟星股份,67.82
601398,工商银行,67.74
002142,宁波银行,67.6
002069,獐子岛,67.58
601298,青岛港,67.47
300453,三鑫医疗,67.45
003000,劲仔食品,67.29
000001,平安银行,67.27
603836,海程邦达,67.21
601999,出版传媒,66.93
600628,新世界,66.61
000419,通程控股,66.6
601811,新华文轩,66.45
600648,外高桥,66.42
600787,中储股份,66.34
600161,天坛生物,66.31
603345,安井食品,66.17
301206,三元生物,66.09
600803,新奥股份,65.79
301103,何氏眼科,65.78
601077,渝农商行,65.75
