股票代码,股票名称,综合分
603303,得邦照明,65.14
603826,坤彩科技,65.14
603922,ST金鸿顺,65.14
605336,*ST帅电,65.14
300001,特锐德,64.82
003816,中国广核,64.77
002534,西子洁能,64.64
603685,晨丰科技,64.63
300265,通光线缆,64.62
301317,鑫磊股份,64.61
600483,XD福能股,64.56
603778,国晟科技,64.54
601998,中信银行,64.52
003022,联泓新科,64.52
002028,思源电气,64.48
603110,东方材料,64.44
001267,汇绿生态,64.39
001965,招商公路,64.33
002951,金时科技,64.29
601919,中远海控,64.28
600026,中远海能,64.27
301203,国泰环保,64.25
600114,东睦股份,64.24
603126,中材节能,64.23
300831,ST派瑞,64.2
001332,锡装股份,64.15
605318,法狮龙,64.15
600970,中材国际,64.13
300709,精研科技,64.13
002448,中原内配,64.06
300863,卡倍亿,64.06
300731,科创新源,63.99
301176,逸豪新材,63.98
601288,农业银行,63.97
601577,长沙银行,63.96
603327,福蓉科技,63.94
002947,恒铭达,63.94
002927,泰永长征,63.94
601398,工商银行,63.93
002957,科瑞技术,63.89
