股票代码,股票名称,综合分
600930,华电新能,100.0
603317,天味食品,100.0
603001,奥康国际,100.0
688100,威胜信息,100.0
000895,双汇发展,100.0
600004,白云机场,100.0
300478,杭州高新,100.0
603159,上海亚虹,100.0
603357,设计总院,100.0
603580,艾艾精工,99.1
300137,先河环保,98.3
002227,*ST特迅,97.97
300422,博世科,97.71
600581,*ST八钢,97.2
603683,晶华新材,96.76
000509,华塑控股,96.72
600683,京投发展,96.66
001289,龙源电力,96.39
603202,天有为,95.9
603766,隆鑫通用,95.89
600725,云维股份,95.79
603008,ST喜临门,95.66
001311,多利科技,94.71
600449,宁夏建材,93.88
300290,ST荣科,93.8
600026,中远海能,93.65
605005,合兴股份,93.65
002789,*ST建艺,93.26
688636,智明达,92.9
601799,星宇股份,92.83
688765,禾元生物,92.78
300125,*ST聆达,92.78
603601,再升科技,92.65
000802,北京文化,92.6
002757,南兴股份,92.42
001391,国货航,92.27
603187,海容冷链,92.15
002055,ST得润,91.83
002584,西陇科学,91.57
600509,天富能源,91.39
