股票代码,股票名称,综合分
603262,技源集团,70.23
000404,长虹华意,70.11
600930,华电新能,69.82
600530,交大昂立,69.79
600269,赣粤高速,69.79
600029,南方航空,69.06
605016,百龙创园,69.04
603606,东方电缆,68.72
001289,龙源电力,68.61
600115,中国东航,68.56
600035,楚天高速,68.49
002838,道恩股份,68.46
601127,赛力斯,68.34
000793,*ST华闻,68.3
601021,春秋航空,68.28
600282,南钢股份,68.15
000521,长虹美菱,67.97
002011,盾安环境,67.87
601868,中国能建,67.86
603194,中力股份,67.77
002670,国盛证券,67.71
002001,新 和 成,67.65
601111,中国国航,67.64
002039,黔源电力,67.55
000012,南  玻Ａ,67.52
601985,中国核电,67.51
600011,华能国际,67.49
600905,三峡能源,67.46
002206,海 利 得,67.46
002034,旺能环境,67.42
603418,友升股份,67.32
600166,福田汽车,67.3
603008,ST喜临门,67.23
000422,湖北宜化,67.2
600285,羚锐制药,67.19
002233,塔牌集团,67.12
000958,电投产融,67.06
601669,中国电建,67.03
003816,中国广核,66.98
603299,苏盐井神,66.97
