股票代码,股票名称,综合分
000088,盐 田 港,75.85
603167,渤海轮渡,75.84
601228,XD广州港,75.33
000828,东莞控股,75.06
601186,中国铁建,74.62
600018,上港集团,74.6
601456,国联民生,74.57
600017,日照港,74.52
601018,宁波港,74.34
601326,秦港股份,74.28
000651,格力电器,74.08
601169,北京银行,74.04
000900,现代投资,74.0
601158,重庆水务,73.99
001213,中铁特货,73.98
600016,民生银行,73.95
601919,中远海控,73.92
600004,白云机场,73.82
601816,京沪高铁,73.8
600897,厦门空港,73.76
601668,XD中国建,73.65
601686,友发集团,73.65
600398,海澜之家,73.63
000001,平安银行,73.61
600177,雅戈尔,73.58
001227,兰州银行,73.57
601997,贵阳银行,73.53
600919,江苏银行,73.52
600008,首创环保,73.5
600125,铁龙物流,73.37
600064,南京高科,73.3
600941,中国移动,73.3
601009,南京银行,73.26
600035,楚天高速,73.23
600917,重庆燃气,73.13
600050,中国联通,73.12
600874,创业环保,73.12
600926,杭州银行,73.08
600820,隧道股份,73.05
601928,凤凰传媒,73.05
