股票代码,股票名称,综合分
001211,双枪科技,88.76
001259,利仁科技,88.32
300632,光莆股份,86.69
603116,红蜻蜓,85.63
301591,肯特股份,85.46
605299,舒华体育,85.23
001299,美能能源,85.01
002404,嘉欣丝绸,84.72
000065,北方国际,84.39
000921,海信家电,84.19
600191,华资实业,83.95
000889,中嘉博创,83.94
601868,中国能建,83.51
600023,浙能电力,83.11
002096,易普力,82.91
301179,泽宇智能,82.82
000690,宝新能源,82.55
600032,浙江新能,82.54
000716,黑芝麻,82.15
000608,阳光股份,82.08
300559,佳发教育,82.05
600261,阳光照明,82.0
300286,安科瑞,81.9
600163,中闽能源,81.83
601222,林洋能源,81.66
002081,金 螳 螂,81.58
603060,国检集团,81.55
000758,中色股份,81.42
603516,淳中科技,81.42
600956,新天绿能,81.36
603868,飞科电器,81.34
600798,宁波海运,81.33
600011,华能国际,81.3
000025,特  力Ａ,81.05
601512,中新集团,80.8
000966,长源电力,80.65
601330,绿色动力,80.37
301439,泓淋电力,80.2
000913,钱江摩托,80.19
002986,宇新股份,80.07
