股票代码,股票名称,综合分
002649,博彦科技,66.45
600637,东方明珠,66.29
600850,电科数字,66.01
600299,安迪苏,65.55
601126,四方股份,65.22
603341,龙旗科技,65.09
001308,康冠科技,65.07
688605,先锋精科,64.77
300316,晶盛机电,64.72
600536,中国软件,64.43
600999,XD招商证,64.41
600771,广誉远,64.22
688469,芯联集成,64.01
300339,润和软件,64.0
000166,申万宏源,63.93
002945,华林证券,63.66
300867,圣元环保,63.64
002443,金洲管道,63.59
603027,千禾味业,63.48
600517,国网英大,63.44
002306,ST云网,63.38
300061,旗天科技,63.33
603408,建霖家居,63.29
000555,神州信息,63.26
000158,常山北明,63.21
600100,同方股份,63.18
600739,辽宁成大,62.91
688819,天能股份,62.9
000911,*ST广糖,62.84
600287,苏豪时尚,62.84
002681,奋达科技,62.79
601226,华电科工,62.79
601880,辽港股份,62.77
600497,驰宏锌锗,62.7
605365,立达信,62.63
688381,帝奥微,62.62
300458,全志科技,62.47
688123,聚辰股份,62.42
603931,格林达,62.21
002423,中粮资本,62.07
