股票代码,股票名称,综合分
601658,邮储银行,73.38
000895,双汇发展,71.49
603569,长久物流,70.85
600918,中泰证券,70.4
600886,国投电力,69.99
301207,华兰疫苗,69.69
002142,宁波银行,69.54
002481,双塔食品,69.31
601398,工商银行,69.15
603213,镇洋发展,68.84
600787,中储股份,68.35
600211,西藏药业,68.01
601077,渝农商行,67.93
300171,东富龙,67.71
600621,华鑫股份,67.52
002267,陕天然气,67.39
000156,华数传媒,67.33
601801,皖新传媒,67.25
002059,云南旅游,67.06
300979,华利集团,67.01
601139,深圳燃气,66.96
603053,成都燃气,66.45
603515,欧普照明,66.44
002424,ST百灵,66.33
002073,软控股份,66.28
603277,银都股份,66.02
002614,奥佳华,65.87
002390,信邦制药,65.85
603787,新日股份,65.83
600613,神奇制药,65.79
300676,华大基因,65.78
688370,丛麟科技,65.65
600512,腾达建设,65.6
002186,全 聚 德,65.57
003000,劲仔食品,65.42
002883,*ST中设,65.42
002242,九阳股份,65.4
300318,博晖创新,65.18
002817,黄山胶囊,65.13
600750,华润江中,65.03
