股票代码,股票名称,综合分
300350,华鹏飞,77.76
000557,西部创业,76.71
300359,全通教育,76.64
002863,今飞凯达,75.64
300713,英可瑞,75.55
601618,中国中冶,74.98
002398,垒知集团,74.84
002593,日上集团,74.81
000985,大庆华科,74.52
300425,中建环能,74.46
300112,万讯自控,74.42
003016,欣贺股份,74.39
301355,南王科技,74.32
688565,力源科技,74.28
300513,恒实科技,74.22
000633,合金投资,74.21
002061,浙江交科,74.16
300413,芒果超媒,74.15
002337,赛象科技,74.11
002247,聚力文化,74.1
000757,浩物股份,74.09
300512,中亚股份,74.02
600597,光明乳业,74.0
002110,三钢闽光,73.81
600697,欧亚集团,73.78
002343,慈文传媒,73.75
002523,天桥起重,73.74
688313,仕佳光子,73.72
002069,獐子岛,73.71
002172,澳洋健康,73.68
000933,神火股份,73.55
000619,海螺新材,73.51
002330,得利斯,73.5
688048,长光华芯,73.4
002544,普天科技,73.33
688232,新点软件,73.25
603860,中公高科,73.24
000607,华媒控股,73.19
600595,中孚实业,73.11
002205,国统股份,73.02
