股票代码,股票名称,综合分
600094,大名城,100.0
603151,邦基科技,100.0
000029,深深房Ａ,100.0
603189,*ST网达,100.0
300408,三环集团,94.73
002364,中恒电气,89.94
301488,豪恩汽电,86.41
000691,亚太实业,85.78
000880,潍柴重机,84.78
603009,北特科技,84.0
301421,波长光电,83.87
301076,新瀚新材,83.86
300400,劲拓股份,83.36
605198,安德利,83.2
300077,国民技术,82.18
002517,恺英网络,81.71
605133,嵘泰股份,81.33
688226,威腾电气,80.08
003021,兆威机电,79.41
300607,拓斯达,79.28
601519,大智慧,77.39
688322,奥比中光,74.81
600095,湘财股份,74.16
002896,中大力德,72.91
688083,中望软件,72.9
688165,埃夫特,72.88
688365,光云科技,72.53
300576,容大感光,72.16
600206,有研新材,72.04
002869,金溢科技,71.77
000021,深科技,69.85
605088,冠盛股份,69.58
688017,绿的谐波,68.97
000810,创维数字,67.91
300378,鼎捷数智,67.84
688595,芯海科技,67.21
688798,艾为电子,67.04
301091,深城交,66.22
002670,国盛证券,65.45
002052,同洲电子,64.74
