code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
000915,2026-09-14,2026-09-15,24.504,24.286,300,-0.89,trend_break
300859,2026-09-14,2026-09-15,26.326,24.101,300,-8.45,stop_hard
600930,2026-09-14,2026-09-15,3.914,3.956,2400,1.08,trend_break
300045,2026-09-14,2026-09-15,11.872,11.518,800,-2.98,trend_break
000513,2026-09-14,2026-09-15,26.587,26.553,300,-0.12,trend_break
301096,2026-09-14,2026-09-16,48.058,51.688,100,7.55,take_partial
300061,2026-09-14,2026-09-16,7.057,6.314,1200,-10.53,stop_hard
301096,2026-09-14,2026-09-16,48.058,51.688,100,7.55,take_band
600919,2026-09-14,2026-09-16,12.603,12.086,300,-4.1,stop_hard
