num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
7,100000.0,100048.82,0.05,-0.22,42.9,0.1,1.04,-0.61,1.28,0.33,"DistLo60,Skew60,VRatio20_120,Vol20",forward,20260917,20260926,2026-09-17,2026-09-17,9,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.8,0.44,0,0.8,20.0,"dal_boll(2.5σ,[4%,12%])",1,10,2026-09-17,2026-09-26,-0.47,-0.38,0.43
