num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
10,100000.0,101230.8,1.23,-0.23,50.0,2.47,8.4,-3.46,2.43,1.94,"CVAmt60,PVCorr20,PVCorr60,Vol20",forward,20260730,20260923,2026-07-30,2026-07-30,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.19,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,10,2026-07-30,2026-08-11,2.51,0.75,0.48
