股票代码,股票名称,综合分
000030,富奥股份,74.48
600248,XD陕建股,74.48
001378,德冠新材,74.42
001336,楚环科技,74.37
002441,众业达,74.33
601808,中海油服,74.29
600493,凤竹纺织,74.29
000625,长安汽车,74.27
603351,威尔药业,74.26
601898,中煤能源,74.25
300269,联建光电,74.23
600861,北京人力,74.21
600963,岳阳林纸,74.21
000690,宝新能源,74.19
688172,燕东微,74.15
600189,泉阳泉,74.12
003008,开普检测,74.11
002422,科伦药业,74.11
600379,宝光股份,74.08
000903,ST云动,74.05
300276,三丰智能,73.98
300627,华测导航,73.96
688090,瑞松科技,73.91
603978,深圳新星,73.87
002806,华锋股份,73.83
603682,锦和商管,73.79
600624,ST复华,73.75
603466,风语筑,73.74
002863,今飞凯达,73.73
000858,五 粮 液,73.67
600598,北大荒,73.65
301215,中汽股份,73.63
002183,怡 亚 通,73.61
002111,威海广泰,73.6
600655,豫园股份,73.56
002003,伟星股份,73.46
600889,*ST京化,73.44
300173,ST福能,73.37
002395,双象股份,73.34
603556,海兴电力,73.33
