股票代码,股票名称,综合分
600287,,75.13
002247,,74.59
002495,,74.48
600099,,74.19
600751,,74.12
300032,,73.78
600051,,73.72
600853,,73.71
002097,,73.67
002381,,73.44
600248,,73.28
603908,,73.19
000548,,73.17
600455,,73.17
000708,,73.1
600926,,73.08
002526,,73.05
601068,,73.02
300230,,72.78
600626,,72.76
000570,,72.74
603810,,72.72
600320,,72.69
300512,,72.63
000557,,72.6
000927,,72.57
600655,,72.56
600662,,72.55
000401,,72.54
600919,,72.53
000707,,72.52
002105,,72.48
000709,,72.44
002817,,72.43
600038,,72.43
600478,,72.28
300800,,72.19
600386,,72.16
688616,,72.1
603866,,72.09
