股票代码,股票名称,综合分
688387,信科移动,100.0
000060,中金岭南,99.97
000728,国元证券,99.97
000776,广发证券,99.97
002273,水晶光电,99.97
300012,华测检测,99.97
600667,太极实业,99.97
601108,财通证券,99.97
601990,南京证券,99.97
603993,洛阳钼业,99.97
688079,美迪凯,99.97
688396,华润微,99.97
688347,华虹宏力,94.48
000408,藏格矿业,94.17
001326,联域股份,94.17
002156,通富微电,94.17
002415,海康威视,94.17
002812,恩捷股份,94.17
600120,浙江东方,94.17
600372,中航机载,94.17
600517,国网英大,94.17
600584,长电科技,94.17
601881,中国银河,94.17
601995,中金公司,94.17
603005,晶方科技,94.17
603259,药明康德,94.17
688172,燕东微,94.17
688249,晶合集成,94.17
688352,颀中科技,94.17
688981,中芯国际,91.63
000166,申万宏源,88.37
000623,吉林敖东,88.37
000657,中钨高新,88.37
000960,锡业股份,88.37
002056,横店东磁,88.37
002079,苏州固锝,88.37
002152,广电运通,88.37
002236,大华股份,88.37
002340,格林美,88.37
002368,太极股份,88.37
