股票代码,股票名称,综合分
300223,北京君正,100.0
600183,生益科技,100.0
002185,华天科技,95.86
300420,五洋自控,95.86
300820,英杰电气,95.86
300976,达瑞电子,95.86
301319,唯特偶,95.86
301526,国际复材,95.86
603083,剑桥科技,95.86
688260,昀冢科技,95.86
000021,深科技,89.55
000636,风华高科,89.55
000733,振华科技,89.55
000960,锡业股份,89.55
001359,平安电工,89.55
002049,紫光国微,89.55
002106,莱宝高科,89.55
002167,东方锆业,89.55
002241,歌尔股份,89.55
002409,雅克科技,89.55
002436,兴森科技,89.55
002552,宝鼎科技,89.55
300327,中颖电子,89.55
300373,扬杰科技,89.55
300586,美联新材,89.55
301086,鸿富瀚,89.55
301536,星宸科技,89.55
600176,中国巨石,89.55
600206,有研新材,89.55
600520,三佳科技,89.55
600667,太极实业,89.55
603068,博通集成,89.55
603823,百合花,89.55
688082,盛美上海,89.55
688138,清溢光电,89.55
688256,寒武纪,89.55
688286,敏芯股份,89.55
688469,芯联集成,89.55
000050,深天马Ａ,83.25
000063,中兴通讯,83.25
