股票代码,股票名称,综合分
600598,北大荒,100.0
300663,科蓝软件,100.0
002911,佛燃能源,100.0
300363,博腾股份,100.0
688819,天能股份,100.0
600039,四川路桥,100.0
601019,山东出版,100.0
300076,*ST宁视,100.0
001965,招商公路,100.0
603230,内蒙新华,100.0
301050,雷电微力,98.65
300427,红相股份,98.09
301168,通灵股份,97.62
300039,上海凯宝,97.55
601107,四川成渝,97.35
601827,三峰环境,97.21
603565,中谷物流,94.53
600648,外高桥,94.48
600125,铁龙物流,94.46
688153,唯捷创芯,94.25
603325,博隆技术,94.14
688080,映翰通,93.89
605599,菜百股份,93.6
600620,天宸股份,93.25
002139,拓邦股份,92.74
002223,鱼跃医疗,92.12
301215,中汽股份,91.99
603586,金麒麟,91.55
301061,匠心家居,91.08
002032,苏 泊 尔,90.92
603182,嘉华股份,90.55
603896,寿仙谷,90.42
600750,华润江中,90.18
300724,捷佳伟创,90.17
600012,皖通高速,89.76
300787,海能实业,89.63
002671,龙泉股份,89.49
300493,润欣科技,89.32
603075,热威股份,89.31
300979,华利集团,89.13
