股票代码,股票名称,综合分
601985,,74.05
600023,,73.8
601669,,73.36
601377,,73.33
688538,,73.27
601878,,73.06
600905,,73.05
000598,,72.92
601456,,72.59
603213,,72.57
601117,,72.45
600874,,72.31
601868,,72.26
600917,,72.19
601900,,72.17
000538,,72.05
603310,,71.94
600018,,71.94
601330,,71.86
600958,,71.86
601901,,71.81
600461,,71.76
600548,,71.73
601881,,71.72
600029,,71.7
601059,,71.64
601658,,71.54
000166,,71.5
600688,,71.48
600600,,71.42
603053,,71.37
601990,,71.28
600079,,71.27
600704,,71.26
601186,,71.25
002424,,71.23
600511,,71.16
600030,,71.15
000028,,71.14
002120,,71.08
