股票代码,股票名称,综合分
000088,盐 田 港,76.5
600900,长江电力,75.11
000651,格力电器,74.76
601928,凤凰传媒,74.48
601228,XD广州港,74.22
600897,厦门空港,74.13
601985,中国核电,73.87
600820,隧道股份,73.81
600177,雅戈尔,73.73
001227,兰州银行,73.68
601222,林洋能源,73.41
601686,友发集团,73.38
600551,时代出版,73.33
600054,黄山旅游,73.23
001205,盛航股份,73.22
600050,中国联通,73.19
603167,渤海轮渡,73.18
600035,楚天高速,73.09
603128,华贸物流,73.06
003816,中国广核,73.03
601816,京沪高铁,72.99
002511,中顺洁柔,72.86
002060,广东建工,72.85
000895,双汇发展,72.83
600941,中国移动,72.83
601098,中南传媒,72.82
600064,南京高科,72.81
603075,热威股份,72.79
600886,国投电力,72.79
600887,伊利股份,72.67
301175,中科环保,72.55
601169,北京银行,72.38
000001,平安银行,72.37
600479,千金药业,72.36
000544,中原环保,72.18
603199,九华旅游,72.08
601158,重庆水务,72.07
601200,上海环境,72.06
601668,XD中国建,71.99
600917,重庆燃气,71.95
