date,cash,holding_value,total,peak,drawdown
2026-09-04,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-07,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-08,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-09,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-10,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-11,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-14,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-15,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-16,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-17,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
2026-09-18,100617.33,0.0,100617.33,100878.28,-0.25867808214017635
