股票代码,股票名称,综合分
600900,长江电力,100.0
600887,伊利股份,100.0
601398,工商银行,100.0
601658,邮储银行,100.0
000001,平安银行,93.12
000598,兴蓉环境,93.12
600036,招商银行,93.12
600941,中国移动,93.12
601009,南京银行,93.12
601169,北京银行,93.12
601288,农业银行,93.12
601328,交通银行,93.12
601838,成都银行,93.12
603167,渤海轮渡,93.12
000333,美的集团,84.79
000429,粤高速Ａ,84.79
002142,宁波银行,84.79
600025,华能水电,84.79
600519,贵州茅台,84.79
600919,江苏银行,84.79
600926,杭州银行,84.79
601006,大秦铁路,84.79
601088,中国神华,84.79
601166,兴业银行,84.79
601229,上海银行,84.79
601766,中国中车,84.79
601818,光大银行,84.79
601988,中国银行,84.79
000423,东阿阿胶,76.46
002003,伟星股份,76.46
002321,华英农业,76.46
002507,涪陵榨菜,76.46
600000,XD浦发银,76.46
600018,上港集团,76.46
600020,中原高速,76.46
600028,中国石化,76.46
600333,长春燃气,76.46
600597,光明乳业,76.46
600729,重百集团,76.46
601077,渝农商行,76.46
