股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601919,中远海控,2,VRatio20_120/Vol20,75.5,13.8,15.63,5.0,6252.0,15.63,13.703209387546407,15.809790612453591,14.756499999999999,0.04,15.0
000001,平安银行,1,Vol20,72.0,13.8,11.63,5.0,5815.0,11.63,10.310136625982542,11.483863374017458,10.897,0.04,15.0
600941,中国移动,1,Vol20,69.2,13.8,97.41,5.0,9741.0,97.41,88.12686621127723,98.43713378872279,93.28200000000001,0.04,12.9
600919,江苏银行,2,CVAmt60/Vol20,69.1,13.8,11.83,5.0,5915.0,11.83,11.046055404708257,11.755664595291742,11.40086,0.04,11.6
600018,上港集团,1,Vol20,68.8,13.8,5.29,5.0,5290.0,5.29,4.8526956877070395,5.269804312292959,5.061249999999999,0.04,12.2
600398,海澜之家,1,Vol20,68.6,13.8,6.3,5.0,5040.0,6.3,5.526281418545891,6.255718581454109,5.891,0.04,11.3
601928,凤凰传媒,1,Vol20,68.4,13.8,9.62,5.0,5772.0,9.62,8.60175300010058,9.47624699989942,9.039,0.04,11.2
600016,民生银行,1,Vol20,68.4,13.8,3.5020000000000002,5.0,5253.0,3.5020000000000002,3.1770411948880746,3.5139588051119253,3.3455,0.04,12.2
601009,南京银行,1,Vol20,67.8,13.8,11.63,5.0,5815.0,11.63,10.566009647113773,11.667990352886228,11.117,0.04,11.3
600598,北大荒,2,PVCorr60/Skew60,57.3,8.7,12.35,5.0,6175.0,12.35,11.276339698781321,12.33766030121868,11.807,0.0479,2.1
603766,隆鑫通用,1,PVCorr60,49.2,8.7,14.71,4.2,4413.0,14.71,11.894218212790637,14.760781787209364,13.3275,0.0686,8.5
603580,艾艾精工,1,PVCorr60,43.5,8.7,52.818,3.6,5282.0,52.818,21.74105074536374,57.12094925463626,39.431,0.12,15.0
600566,济川药业,1,Skew60,40.6,4.2,26.84,3.3,5368.0,26.84,23.42191603228205,28.150083967717954,25.786,0.04,14.7
