股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601212,白银有色,1,CCTV,47.0,19.8,10.37,5.0,5185.0,10.37,4.720469468758002,8.990530531241998,6.855499999999999,0.12,15.0
001337,四川黄金,1,CCTV,46.5,19.8,49.81,5.0,9962.0,49.81,22.14910192961301,43.867898070387,33.008500000000005,0.106,15.0
600301,华锡有色,1,CCTV,45.4,19.8,50.5899673445939,5.0,5059.0,50.5899673445939,31.930602264226934,50.40845004314454,41.16952615368574,0.0887,15.0
000506,招金黄金,1,CCTV,44.9,19.8,19.48,5.0,5844.0,19.48,11.153961638345995,18.558038361654006,14.856,0.0954,15.0
600230,沧州大化,1,Theme,44.5,19.8,17.9,5.0,5370.0,17.9,13.04410684134848,18.26789315865152,15.656,0.12,11.5
002627,三峡旅游,1,CCTV,43.9,19.8,9.63,5.0,5778.0,9.63,6.696079642809247,9.111920357190755,7.904000000000001,0.0844,15.0
600547,山东黄金,1,CCTV,43.4,19.8,50.33,5.0,5033.0,50.33,36.56669467709598,50.821305322904024,43.694,0.0684,15.0
600259,中稀有色,1,CCTV,43.1,19.8,77.51182250396197,5.0,7751.0,77.51182250396197,50.44357488658142,80.65336330676246,65.54846909667194,0.0831,12.1
600489,中金黄金,1,CCTV,42.8,19.8,30.0,5.0,6000.0,30.0,21.95505526018952,29.15994473981048,25.5575,0.0686,15.0
601600,中国铝业,1,Boll,40.7,19.8,11.6,4.4,4640.0,13.23,11.598068572221932,14.619931427778068,13.109,0.0868,15.0
600988,赤峰黄金,1,CCTV,40.2,19.8,38.49,3.9,7698.0,38.49,28.62523091312784,36.686769086872154,32.656,0.0776,15.0
000630,铜陵有色,1,CCTV,39.3,19.8,6.81,2.9,3405.0,6.81,5.495575290049442,6.382424709950558,5.939,0.0856,13.0
603103,横店影视,1,CCTV,36.7,19.8,19.34,0.7,1934.0,19.34,15.748970548779335,20.053029451220667,17.901,0.0442,9.4
600783,鲁信创投,1,CCTV,35.0,19.8,26.76,0.0,2676.0,26.76,18.43844178294794,36.01255821705206,27.2255,0.12,15.0
688435,英方软件,1,CCTV,35.0,19.8,55.55,0.0,5555.0,55.55,34.40228684644166,62.146713153558345,48.2745,0.12,15.0
