股票代码,股票名称,综合分
603194,中力股份,76.04
002541,鸿路钢构,76.01
300045,华力创通,75.79
000591,太阳能,75.49
600572,康恩贝,75.47
600150,中国船舶,75.38
300070,碧水源,75.33
601686,友发集团,75.31
002572,索菲亚,75.28
002597,金禾实业,75.23
603885,吉祥航空,75.22
002603,以岭药业,75.22
603309,维力医疗,75.18
600694,大商股份,75.08
601033,永兴股份,74.98
601188,龙江交通,74.88
000810,创维数字,74.85
002332,仙琚制药,74.84
000650,仁和药业,74.77
600597,光明乳业,74.73
001872,招商港口,74.63
603609,禾丰股份,74.62
688496,*ST清越,74.58
600372,中航机载,74.56
002630,*ST华西,74.51
000010,*ST美丽,74.39
600383,金地集团,74.32
600018,上港集团,74.29
688669,聚石化学,74.26
600369,西南证券,74.23
603658,安图生物,74.1
603855,华荣股份,73.89
000987,越秀资本,73.86
600612,老凤祥,73.83
600583,海油工程,73.83
688220,翱捷科技,73.79
601456,国联民生,73.73
002258,利尔化学,73.58
002948,青岛银行,73.55
000065,北方国际,73.47
