股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600900,长江电力,1,Vol20,69.3,13.8,25.89,5.0,5178.0,25.89,25.510037639745065,27.355962360254935,26.433,0.04,15.0
601128,常熟银行,2,DistLo60/Vol20,65.6,13.8,5.84,5.0,5256.0,5.84,5.830255531257447,6.585289923288008,6.207772727272728,0.04,1.7
601985,中国核电,1,Vol20,64.0,13.8,8.68,5.0,5208.0,8.68,8.69377122922635,9.144228770773651,8.919,0.04,9.6
001205,盛航股份,1,Vol20,63.9,13.8,13.92,5.0,5568.0,13.92,13.718236633120029,14.35076336687997,14.0345,0.04,8.1
600941,中国移动,2,DistLo60/Vol20,62.8,13.8,86.49,5.0,8649.0,86.49,85.72023411422246,99.46052588577756,92.59038000000001,0.04,1.5
600036,招商银行,1,Vol20,62.2,13.8,34.95,5.0,6990.0,34.95,34.80115702714484,38.58584297285516,36.6935,0.04,11.3
601169,北京银行,1,Vol20,61.5,13.8,4.662000000000001,5.0,5128.0,4.662000000000001,4.634387067596182,4.982612932403819,4.8085,0.04,6.8
600887,伊利股份,1,Vol20,60.7,13.8,24.31,5.0,7293.0,24.31,23.95209675143794,25.936903248562057,24.944499999999998,0.04,8.0
000651,格力电器,1,Vol20,60.2,13.8,35.66,5.0,7132.0,35.66,34.808895857516774,37.111104142483214,35.959999999999994,0.04,15.0
600050,中国联通,1,Vol20,57.4,13.8,4.08,4.9,4896.0,4.08,4.030806686060058,4.4055133139399425,4.21816,0.04,5.5
601818,光大银行,1,Vol20,54.8,13.8,2.8600000000000003,4.4,4576.0,2.8600000000000003,2.862142999353034,3.1748570006469667,3.0185000000000004,0.04,3.5
300883,龙利得,1,Vol20,51.8,13.8,6.34,4.0,4438.0,6.34,6.2739235456551885,6.564076454344811,6.419,0.04,6.6
002223,鱼跃医疗,2,PVCorr60/Skew60,49.8,8.7,25.68,3.7,5136.0,25.68,24.470978570927247,25.97802142907275,25.2245,0.046,4.6
601668,XD中国建,1,Vol20,47.4,13.8,4.1382,3.3,3724.0,4.1382,4.101668641325402,4.588731358674599,4.3452,0.04,2.2
000581,威孚高科,2,PVCorr60/Skew60,42.8,8.7,16.63,2.7,3326.0,16.63,16.1017786857225,18.0382213142775,17.07,0.0442,-2.4
603766,隆鑫通用,2,PVCorr20/PVCorr60,41.5,8.7,12.8,2.5,2560.0,12.8,11.192097394856871,13.100902605143128,12.1465,0.0802,1.9
600782,新钢股份,1,PVCorr60,40.7,8.7,2.56,2.4,2560.0,2.56,2.4777732413654845,2.6902267586345148,2.5839999999999996,0.04,2.7
601398,工商银行,2,DistLo10/DistLo60,36.7,3.3,7.06,1.9,2118.0,7.06,7.0031915594907534,7.698808440509248,7.351000000000001,0.0418,13.4
000915,华特达因,1,PVCorr60,35.5,8.7,25.78,1.8,2578.0,25.78,24.61119230035208,26.27080769964791,25.440999999999995,0.0543,7.3
601288,农业银行,2,DistLo10/DistLo60,29.6,3.3,6.05,1.1,1210.0,6.05,6.077996043265636,6.790003956734364,6.434,0.0458,8.8
600901,江苏金租,1,PVCorr60,29.0,8.7,6.0,1.1,1200.0,6.0,5.802721534743435,6.602278465256564,6.2025,0.0603,0.8
300363,博腾股份,1,Skew60,28.2,4.2,16.84,1.0,1684.0,16.84,12.733609166884131,16.779390833115865,14.756499999999999,0.0897,15.0
301201,诚达药业,1,Skew60,28.2,4.2,37.769999999999996,1.0,3777.0,37.769999999999996,32.797842261113004,37.888157738887,35.343,0.0706,15.0
600206,有研新材,1,Skew20,27.0,0.0,59.897,0.9,5990.0,59.897,20.948522701889484,64.7190772981105,42.8338,0.12,15.0
002373,千方科技,1,PVCorr60,27.0,8.7,7.29,0.9,1458.0,7.29,7.15149373338893,7.8565062666110705,7.5040000000000004,0.0485,-1.2
301176,逸豪新材,1,DistLo10,26.9,0.0,65.02,0.9,6502.0,65.02,37.03670456180366,86.83629543819634,61.9365,0.12,15.0
300814,中富电路,1,CVAmt20,26.6,0.0,188.76999999999998,0.8,18877.0,188.76999999999998,149.1219018889001,209.72509811109987,179.4235,0.12,15.0
002171,楚江新材,1,Skew20,26.5,0.0,13.99,0.8,1399.0,13.99,12.157887154947646,15.791112845052355,13.9745,0.12,15.0
688667,菱电电控,1,VRatio10_60,26.4,0.0,134.65,0.8,13465.0,134.65,101.56549196181065,136.35850803818937,118.96200000000002,0.0681,15.0
688313,仕佳光子,1,CVAmt60,26.2,0.0,170.8,0.8,17080.0,170.8,144.2285628099524,199.00343719004763,171.616,0.12,15.0
300709,精研科技,1,DistLo10,26.1,0.0,52.1,0.8,5210.0,52.1,43.86053404531038,67.12646595468962,55.493500000000004,0.12,15.0
002289,宇顺电子,1,Skew20,25.6,0.0,45.28,0.8,4528.0,45.28,37.321955247197096,46.6650447528029,41.9935,0.0988,15.0
688325,赛微微电,1,VRatio10_60,25.2,0.0,126.28,0.7,12628.0,126.28,120.55895674012886,148.69504325987114,134.627,0.1158,14.2
601328,交通银行,1,DistLo60,24.9,3.3,6.2716,0.7,1254.0,6.2716,6.274200170953457,6.923999829046543,6.5991,0.0402,6.8
601998,中信银行,2,DistLo10/DistLo60,23.9,3.3,6.88,0.6,688.0,6.88,6.936627692117086,7.744872307882914,7.34075,0.0532,2.6
601919,中远海控,2,DistLo10/DistLo60,21.7,3.3,13.16,0.4,1316.0,13.16,13.094514014018051,14.462485985981948,13.7785,0.0407,3.7
002139,拓邦股份,1,Skew60,20.0,4.2,9.68,0.3,968.0,9.68,9.218860045044739,10.255139954955261,9.737,0.0567,-0.0
300427,红相股份,1,Skew60,19.5,4.2,6.72,0.3,672.0,6.72,6.542870761390327,7.545129238609672,7.044,0.0724,-3.1
600919,江苏银行,1,CVAmt20,18.6,0.0,10.7668,0.2,1077.0,10.7668,10.648787021224507,11.628812978775493,11.1388,0.04,9.8
003022,联泓新科,1,DistLo10,17.7,0.0,24.87,0.2,2487.0,24.87,23.192071385895886,28.919928614104116,26.056,0.0947,7.7
301050,雷电微力,1,Skew60,17.2,4.2,33.87,0.2,3387.0,33.87,32.80254917391565,36.03553317608434,34.419041175,0.0559,-1.8
300001,特锐德,1,DistLo10,16.2,0.0,34.73,0.1,3473.0,34.73,35.3751850608509,41.5748149391491,38.475,0.12,9.8
601577,长沙银行,2,DistLo10/DistLo60,15.3,3.3,8.459999999999999,0.1,846.0,8.459999999999999,8.530379487252066,9.630620512747932,9.080499999999999,0.04,-1.3
300068,ST南都,1,PVCorr60,15.1,8.7,4.3,0.1,430.0,4.3,3.7663260570363226,4.692673942963677,4.2295,0.12,-15.0
600233,圆通速递,1,PVCorr20,15.0,0.0,17.209999999999997,0.1,1721.0,17.209999999999997,15.162890587865816,17.52410941213418,16.3435,0.0769,4.8
601997,贵阳银行,1,DistLo60,14.6,3.3,5.17,0.0,517.0,5.17,5.1722162138896,5.8637837861104,5.518,0.04,0.5
300553,集智股份,1,Skew20,14.2,0.0,67.9,0.0,6790.0,67.9,58.54682705654867,80.00917294345132,69.27799999999999,0.12,15.0
603110,东方材料,1,DistLo10,14.2,0.0,22.11,0.0,2211.0,22.11,19.794081481964938,25.264918518035067,22.529500000000002,0.0737,15.0
605318,法狮龙,1,DistLo10,14.2,0.0,109.88,0.0,10988.0,109.88,94.38118265576507,142.7438173442349,118.5625,0.12,15.0
002413,雷科防务,1,VRatio20_120,12.7,0.0,10.09,0.0,1009.0,10.09,9.476221797548616,10.669778202451381,10.072999999999999,0.0602,3.2
