股票代码,股票名称,综合分
600398,海澜之家,75.73
300910,瑞丰新材,75.68
601229,上海银行,75.59
603429,*ST集友,75.56
600803,新奥股份,75.21
600917,重庆燃气,75.2
002797,第一创业,75.1
002299,圣农发展,75.1
600163,中闽能源,75.0
603194,中力股份,74.94
301489,思泉新材,74.92
600872,中炬高新,74.8
002884,凌霄泵业,74.7
002053,云南能投,74.66
600597,光明乳业,74.61
603689,皖天然气,74.53
002608,江苏国信,74.5
000016,*ST康佳A,74.21
603027,千禾味业,74.19
000963,华东医药,74.0
000860,顺鑫农业,73.97
600993,马应龙,73.88
002236,大华股份,73.81
601330,绿色动力,73.77
000987,越秀资本,73.74
002293,罗莱生活,73.73
601868,中国能建,73.72
002275,桂林三金,73.71
601665,齐鲁银行,73.46
300968,格林精密,73.26
002511,中顺洁柔,73.26
002605,姚记科技,73.25
601997,贵阳银行,73.22
601998,中信银行,73.04
000786,北新建材,72.98
603877,太平鸟,72.86
002737,葵花药业,72.78
600377,宁沪高速,72.77
000682,东方电子,72.74
000858,五 粮 液,72.73
