股票代码,股票名称,综合分
600153,建发股份,91.06
603093,南华期货,89.69
600903,贵州燃气,89.59
000881,中广核技,89.0
002700,万憬能源,86.75
601222,林洋能源,86.37
605098,行动教育,85.75
002818,富森美,85.71
601686,友发集团,85.27
000025,特  力Ａ,85.08
603861,白云电器,85.04
301179,泽宇智能,84.83
601868,中国能建,84.4
600516,方大炭素,84.35
600566,济川药业,84.29
600029,南方航空,84.22
002051,中工国际,84.12
002014,永新股份,84.02
300187,永清环保,83.78
001324,长青科技,83.02
600573,惠泉啤酒,82.91
600798,宁波海运,82.9
002191,劲嘉股份,82.89
000972,中基健康,82.82
002528,*ST英飞,82.71
300763,锦浪科技,82.48
603333,福华尚纬,82.42
603828,*ST利达,82.31
603877,太平鸟,82.12
688330,宏力达,82.06
603439,三力制药,81.98
000716,黑芝麻,81.67
603855,华荣股份,81.61
603060,国检集团,81.59
300897,山科智能,81.52
002226,江南化工,81.48
000065,北方国际,81.45
601456,国联民生,81.27
000712,锦龙股份,81.26
603418,友升股份,80.99
