股票代码,股票名称,综合分
002032,苏 泊 尔,100.0
603255,鼎际得,100.0
300363,博腾股份,100.0
300708,聚灿光电,100.0
001230,劲旅环境,100.0
600012,皖通高速,99.94
600106,重庆路桥,99.47
605339,南侨食品,97.27
688443,智翔金泰,96.44
002856,*ST美芝,95.67
000895,双汇发展,95.12
300493,润欣科技,94.22
300481,濮阳惠成,94.14
000155,川能动力,93.42
300427,红相股份,92.86
003816,中国广核,92.77
001228,永泰运,92.68
688391,钜泉科技,92.59
002858,力盛体育,91.88
688259,创耀科技,91.59
600116,三峡水利,91.2
300061,旗天科技,90.57
301310,鑫宏业,90.47
300828,锐新科技,89.76
301168,通灵股份,89.74
002983,芯瑞达,89.69
002045,国光电器,88.52
688252,天德钰,88.27
300552,万集科技,88.17
603588,高能环境,88.15
000020,深华发Ａ,88.04
000852,石化机械,87.97
002950,奥美医疗,87.95
688689,银河微电,87.62
300854,中兰环保,87.61
688589,力合微,87.53
002643,万润股份,86.98
300901,中胤时尚,86.68
601808,中海油服,86.22
603599,广信股份,86.07
