股票代码,股票名称,综合分
002269,美邦服饰,74.31
605303,园林股份,74.25
002258,利尔化学,74.22
600438,通威股份,74.21
603098,森特股份,74.18
002559,亚威股份,74.17
600822,上海物贸,74.15
001269,欧晶科技,74.11
603609,禾丰股份,74.1
002929,润建股份,74.09
603520,司太立,74.02
603556,海兴电力,74.01
002203,海亮股份,73.97
002567,唐人神,73.95
300119,瑞普生物,73.95
603585,苏利股份,73.92
601026,道生天合,73.9
600246,万通发展,73.88
002422,科伦药业,73.88
002283,天润工业,73.87
002653,海思科,73.86
002014,永新股份,73.83
003005,竞业达,73.83
688150,莱特光电,73.8
603230,内蒙新华,73.74
002227,*ST特迅,73.7
300898,熊猫乳品,73.69
605589,圣泉集团,73.68
601058,赛轮轮胎,73.65
002297,博云新材,73.58
688543,国科军工,73.57
603979,金诚信,73.57
601318,中国平安,73.57
002747,埃斯顿,73.54
300897,山科智能,73.41
301207,华兰疫苗,73.37
605368,蓝天燃气,73.35
603960,克来机电,73.34
000410,沈阳机床,73.29
600612,老凤祥,73.24
