股票代码,股票名称,综合分
300203,聚光科技,89.67
002191,劲嘉股份,87.82
300555,ST路通,85.36
603939,益丰药房,85.24
002981,朝阳科技,84.51
600573,惠泉啤酒,84.11
001313,粤海饲料,83.83
601022,宁波远洋,83.68
600023,浙能电力,83.59
688192,迪哲医药,83.37
600718,东软集团,82.89
603557,*ST起步,82.49
600283,钱江水利,81.97
603344,星德胜,81.96
600581,*ST八钢,81.96
605099,共创草坪,81.58
300449,汉邦高科,81.29
002040,南 京 港,81.1
601919,中远海控,80.42
600208,衢州发展,80.39
000090,天健集团,80.1
600265,*ST景谷,80.03
605500,森林包装,79.88
603201,常润股份,79.72
000752,*ST西发,79.62
002739,儒意电影,79.53
002175,*ST东智,79.38
001390,古麒绒材,79.37
601975,招商南油,79.07
603233,大参林,78.95
601326,秦港股份,78.9
002311,海大集团,78.87
300301,ST长方,78.87
600760,中航沈飞,78.76
600004,白云机场,78.57
000729,燕京啤酒,78.37
600996,贵广网络,78.22
601688,华泰证券,77.98
600798,宁波海运,77.75
603418,友升股份,77.72
