num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
7,100000.0,99282.28,-0.72,-0.93,28.6,-0.82,1.66,-1.81,0.36,-0.88,"DistLo10,DistLo60,PVCorr20,PVCorr60,Skew20,Skew60,VRatio10_60",forward,20260901,20260922,2026-09-01,2026-09-01,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.85,0.47,0,0.85,15,"dal_boll(2.5σ,[4%,12%])",1,10,2026-09-01,2026-09-13,-2.2,-1.87,1.15
