股票代码,股票名称,综合分
688100,威胜信息,71.88
000423,东阿阿胶,71.35
601633,长城汽车,70.84
300759,康龙化成,70.74
002920,德赛西威,70.09
601156,XD东航物,69.64
600452,涪陵电力,68.95
301297,富乐德,68.79
603606,东方电缆,67.9
300797,钢研纳克,67.73
601727,上海电气,67.6
688548,广钢气体,67.16
300203,聚光科技,66.95
002270,华明装备,66.79
600578,京能电力,66.75
603690,至纯科技,66.49
301257,普蕊斯,66.39
002801,微光股份,66.31
300138,晨光生物,66.24
600765,中航重机,65.93
300411,金盾股份,65.8
600104,上汽集团,65.7
688208,道通科技,65.64
600406,国电南瑞,65.62
603608,天创时尚,65.6
000338,潍柴动力,65.59
000957,中通客车,65.41
300750,宁德时代,65.25
300140,节能环境,65.19
300199,翰宇药业,65.09
300398,飞凯材料,65.04
601686,友发集团,65.0
688605,先锋精科,64.83
603087,甘李药业,64.75
300363,博腾股份,64.7
601069,西部黄金,64.61
000880,潍柴重机,64.59
688322,奥比中光,64.58
002318,久立特材,64.58
600993,马应龙,64.57
