日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260916,消费,11.0,观察,000921,海信家电,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20260916,消费,11.0,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20260916,航空机场,10.0,观察,000089,深圳机场,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,000697,炼石航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,002928,华夏航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,300581,晨曦航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,300900,广联航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,600004,白云机场,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,600009,上海机场,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,600029,南方航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,600316,洪都航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,600515,海南机场,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,601021,春秋航空,航空|机场|民航|飞机
20260916,航空机场,10.0,观察,603885,吉祥航空,航空|机场|民航|飞机
20260916,教育,8.8,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260916,教育,8.8,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260916,计算机,8.0,观察,002063,远光软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,002065,东华软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,002279,久其软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,002474,榕基软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,300036,超图软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,300271,华宇软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,300339,润和软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,300525,博思软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,300663,科蓝软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,300996,普联软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,301185,鸥玛软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,600536,中国软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,600756,浪潮软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,600783,鲁信创投,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,600845,宝信软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,603232,格尔软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,603383,顶点软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,603636,南威软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688083,中望软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688095,福昕软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688232,新点软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688435,英方软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688562,航天软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688588,凌志软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,688590,新致软件,软件|信创|操作系统|数据库
