股票代码,股票名称,综合分
300716,*ST泉为,84.27
600023,浙能电力,80.5
688538,和辉光电,79.53
600027,华电国际,79.3
600098,广州发展,79.24
600688,上海石化,79.1
601369,陕鼓动力,79.01
601377,兴业证券,78.75
000883,湖北能源,78.48
600757,长江传媒,78.08
002981,朝阳科技,77.79
600483,XD福能股,77.34
301331,恩威医药,77.15
001289,龙源电力,76.81
002608,江苏国信,76.76
601066,中信建投,76.74
600529,山东药玻,76.49
000012,南  玻Ａ,76.21
603014,威高血净,76.16
002039,黔源电力,75.95
600011,华能国际,75.88
601901,方正证券,75.72
600150,中国船舶,75.66
601881,中国银河,75.61
601330,绿色动力,75.53
002670,国盛证券,75.44
600021,上海电力,75.35
002051,中工国际,75.26
601669,中国电建,75.23
301019,宁波色母,75.16
002977,*ST天箭,75.16
601117,中国化学,75.11
600505,西昌电力,75.08
600530,交大昂立,75.07
000166,申万宏源,74.99
600600,XD青岛啤,74.84
600906,财达证券,74.74
000899,赣能股份,74.52
300044,*ST赛为,74.47
301565,中仑新材,74.45
