股票代码,股票名称,综合分
000004,,61.17
000016,*ST康佳A,61.17
000027,深圳能源,61.17
000409,云鼎科技,61.17
000538,云南白药,61.17
000632,ST三木,61.17
000720,新能泰山,61.17
000723,美锦能源,61.17
000731,四川美丰,61.17
000858,五 粮 液,61.17
000876,新 希 望,61.17
000911,*ST广糖,61.17
001269,欧晶科技,61.17
001872,招商港口,61.17
002005,德豪润达,61.17
002059,云南旅游,61.17
002099,海翔药业,61.17
002109,ST兴化,61.17
002124,天邦食品,61.17
002157,正邦科技,61.17
002178,延华智能,61.17
002309,中利集团,61.17
002512,ST达华,61.17
002514,*ST宝馨,61.17
002538,ST司特,61.17
002547,*ST春兴,61.17
002568,百润股份,61.17
002620,*ST瑞和,61.17
002640,跨境通,61.17
002641,公元股份,61.17
002667,*ST威领,61.17
002808,,61.17
002839,张家港行,61.17
002856,*ST美芝,61.17
002898,赛隆退,61.17
300477,ST合纵,61.17
301139,*ST元道,61.17
600015,华夏银行,61.17
600036,招商银行,61.17
600048,保利发展,61.17
