num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
7,100000.0,100323.07,0.32,-0.09,71.4,-0.15,3.59,-9.5,0.94,1.5,"DistLo10,Illiq20,Skew20,VRatio10_60,VRatio20_120,Vol20",forward,20260608,20260923,2026-06-08,2026-06-08,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,0.75,0,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,8,2026-06-08,2026-06-20,4.84,1.45,-1.13
