股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600919,江苏银行,2,CVAmt20/Vol20,74.9,13.8,10.8568,5.0,5428.0,10.8568,10.80987090466958,11.594729095330418,11.2023,0.04,15.0
601169,北京银行,1,Vol20,71.8,13.8,4.662000000000001,5.0,5128.0,4.662000000000001,4.699406918339902,4.978593081660097,4.8389999999999995,0.04,15.0
600900,长江电力,1,Vol20,71.6,13.8,25.9,5.0,5180.0,25.9,25.70802107071538,27.500978929284624,26.6045,0.04,15.0
600036,招商银行,1,Vol20,71.3,13.8,35.04,5.0,7008.0,35.04,35.58143588410487,38.50356411589514,37.042500000000004,0.04,15.0
601818,光大银行,1,Vol20,68.4,13.8,2.9000000000000004,5.0,5220.0,2.9000000000000004,2.9459447382782367,3.1530552617217635,3.0495,0.04,12.6
600018,上港集团,1,Vol20,65.3,13.8,4.615,5.0,5076.0,4.615,4.6624759422015085,5.002524057798492,4.8325000000000005,0.04,9.9
600050,中国联通,1,Vol20,64.2,13.8,4.05,5.0,5265.0,4.05,4.120461149118461,4.407168850881539,4.263815,0.04,9.6
600332,白云山,1,Vol20,63.3,13.8,19.47,5.0,5841.0,19.47,19.98176985334436,21.223230146655638,20.6025,0.04,8.4
002223,鱼跃医疗,2,PVCorr60/Skew60,54.8,8.7,25.19,5.0,5038.0,25.19,24.37228435283703,26.26671564716297,25.3195,0.0421,7.9
600901,江苏金租,1,PVCorr60,40.3,8.7,5.9,3.4,3540.0,5.9,5.915184314357355,6.609815685642645,6.2625,0.0598,10.4
002385,大北农,2,PVCorr20/Vol20,37.3,13.8,2.71,3.1,3252.0,2.71,2.705811075315657,3.4411889246843432,3.0735,0.04,-12.6
603766,隆鑫通用,2,PVCorr20/PVCorr60,32.5,8.7,11.86,2.6,3558.0,11.86,11.16678900641125,13.41221099358875,12.2895,0.0748,-4.0
603087,甘李药业,1,Skew60,29.9,4.2,53.77,2.3,5377.0,53.77,52.86763059310949,57.697369406890495,55.28249999999999,0.0577,15.0
300363,博腾股份,1,Skew60,29.9,4.2,16.18,2.3,3236.0,16.18,13.064449466611176,15.739550533388819,14.401999999999997,0.0657,15.0
000708,中信特钢,2,DistLo10/DistLo60,28.5,3.3,12.95,2.2,2590.0,12.95,13.130260774450107,14.171739225549896,13.651000000000002,0.04,8.3
688153,唯捷创芯,1,Skew60,27.5,4.2,29.973,2.1,2997.0,29.973,27.681920371803482,31.947079628196516,29.8145,0.0679,4.8
000636,风华高科,1,CVAmt20,27.0,0.0,78.4,2.0,7840.0,78.4,52.148133837575116,78.60286616242489,65.3755,0.12,15.0
300429,强力新材,1,Skew20,26.8,0.0,17.05,2.0,3410.0,17.05,12.932319682351018,17.13868031764898,15.035499999999999,0.068,15.0
688313,仕佳光子,1,CVAmt60,26.7,0.0,179.7,2.0,17970.0,179.7,139.23314991214227,197.18285008785773,168.208,0.12,15.0
688667,菱电电控,1,VRatio10_60,26.5,0.0,133.19,2.0,13319.0,133.19,102.19634906979881,130.87265093020113,116.53449999999998,0.0764,15.0
000581,威孚高科,1,PVCorr60,25.6,8.7,16.060000000000002,1.9,3212.0,16.060000000000002,16.227321773493998,18.565678226506,17.3965,0.0404,-4.3
300068,ST南都,1,PVCorr60,23.6,8.7,4.12,1.7,2060.0,4.12,3.76574611515934,4.8522538848406604,4.309,0.12,-13.2
000063,中兴通讯,1,DistLo10,22.3,0.0,35.259,1.6,3526.0,35.259,35.15624784868287,38.989752151317134,37.073,0.0954,15.0
601186,中国铁建,1,CVAmt60,11.6,0.0,5.72,0.8,1144.0,5.72,5.841750892548935,6.211249107451065,6.0265,0.04,10.7
000099,中信海直,1,DistLo10,11.3,0.0,15.09,0.8,1509.0,15.09,14.901963486442858,17.10003651355714,16.000999999999998,0.0968,2.1
000420,吉林化纤,2,DistLo10/DistLo60,10.3,3.3,4.03,0.7,806.0,4.03,4.09609649483237,4.50290350516763,4.2995,0.061,-4.6
301257,普蕊斯,1,VRatio20_120,9.9,0.0,43.1,0.7,4310.0,43.1,39.43388880724255,42.60611119275745,41.02,0.0477,9.0
600801,华新建材,1,Skew20,8.8,0.0,16.98,0.6,1698.0,16.98,17.317326751371507,19.544673248628488,18.430999999999997,0.0706,1.8
300628,亿联网络,1,Skew20,7.7,0.0,33.28,0.5,3328.0,33.28,31.417204923850143,39.21279507614985,35.315,0.0784,2.1
000568,泸州老窖,2,DistLo10/DistLo60,7.5,3.3,71.15,0.5,7115.0,71.15,72.72083946101361,86.06216053898638,79.3915,0.04,-7.4
000617,中油资本,2,DistLo10/DistLo60,5.8,3.3,6.64,0.4,664.0,6.64,6.828290831864449,7.77280916813555,7.300549999999999,0.0582,-9.1
601766,中国中车,1,Skew20,4.1,0.0,5.1,0.3,510.0,5.1,5.209783801080992,5.7712161989190065,5.490499999999999,0.04,3.2
000758,中色股份,1,DistLo10,3.4,0.0,6.445,0.3,644.0,6.445,6.21690036145699,7.361099638543009,6.789,0.1111,2.5
000938,紫光股份,1,Skew20,3.2,0.0,25.62,0.3,2562.0,25.62,25.282468497401766,28.81253150259824,27.047500000000003,0.0887,2.3
603317,天味食品,1,PVCorr20,3.1,0.0,13.15,0.3,1315.0,13.15,12.882106401039678,14.72089359896032,13.801499999999999,0.0953,-1.7
001298,好上好,1,Skew20,2.6,0.0,20.21,0.3,2021.0,20.21,19.715442218571496,21.844557781428506,20.78,0.0562,-1.1
002139,拓邦股份,1,Skew60,2.5,4.2,9.1,0.3,910.0,9.1,9.298232247231196,10.462767752768807,9.880500000000001,0.0521,-11.0
002065,东华软件,1,CVAmt20,1.8,0.0,6.95,0.2,695.0,6.95,6.921232104984678,7.566767895015322,7.244,0.0638,0.9
002294,信立泰,1,VRatio20_120,1.1,0.0,30.15,0.2,3015.0,30.15,29.926405754646975,32.995594245353026,31.461000000000002,0.04,0.2
300516,久之洋,1,VRatio10_60,0.4,0.0,32.91,0.2,3291.0,32.91,31.775277554149433,40.67972244585058,36.227500000000006,0.12,-6.1
601618,中国中冶,1,CVAmt60,-1.0,0.0,2.47,0.1,247.0,2.47,2.523502403004407,2.8424975969955937,2.6830000000000003,0.0427,-1.9
002157,正邦科技,1,PVCorr20,-1.2,0.0,2.78,0.1,278.0,2.78,2.8120316119444517,3.1909683880555484,3.0015,0.04,-2.1
301050,雷电微力,1,Skew60,-1.2,4.2,32.85,0.1,3285.0,32.85,32.93535482952946,37.15077693047054,35.04306588,0.0513,-13.8
