股票代码,股票名称,综合分
002216,三全食品,75.08
688392,骄成超声,74.79
000012,南  玻Ａ,74.77
688048,长光华芯,74.7
002258,利尔化学,74.67
600745,*ST闻泰,74.35
688175,高凌信息,74.27
002353,杰瑞股份,74.21
300745,欣锐科技,74.14
002146,荣盛发展,74.11
300909,汇创达,74.1
688720,艾森股份,73.97
002462,嘉事堂,73.97
603312,西典新能,73.96
605300,佳禾食品,73.78
002638,勤上股份,73.69
002456,欧菲光,73.53
002807,江阴银行,73.52
601398,工商银行,73.47
002011,盾安环境,73.35
603779,威龙股份,73.16
601921,浙版传媒,73.14
300537,广信材料,73.09
301387,光大同创,73.01
301267,华厦眼科,72.83
000571,新大洲A,72.83
003043,华亚智能,72.44
600422,昆药集团,72.35
603236,移远通信,72.12
002024,ST易购,72.08
003035,南网能源,72.04
002181,粤 传 媒,71.87
601666,平煤股份,71.85
002211,ST宏达,71.77
000333,美的集团,71.76
600525,ST长园,71.74
002008,大族激光,71.69
600361,创新新材,71.6
603375,盛景微,71.49
601333,广深铁路,71.31
