股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603766,隆鑫通用,2,PVCorr20/PVCorr60,29.3,8.7,11.85,1.7,2370.0,11.85,11.088473850304238,13.236526149695758,12.162499999999998,0.0903,-6.3
600598,北大荒,4,PVCorr20/PVCorr60/Skew20/Skew60,28.5,8.7,11.92,1.6,2384.0,11.92,9.968391134007437,14.339608865992563,12.154,0.0928,-15.0
300363,博腾股份,1,Skew60,27.6,4.2,18.42,1.5,1842.0,18.42,13.558491273121483,18.539508726878516,16.049,0.1072,15.0
688233,神工股份,1,DistLo10,27.0,0.0,173.01,1.5,17301.0,173.01,97.45071074992407,225.62128925007593,161.536,0.12,15.0
688046,药康生物,1,Skew20,26.9,0.0,25.46,1.5,2546.0,25.46,17.36698964533594,26.276010354664052,21.821499999999997,0.0958,15.0
688249,晶合集成,1,Skew20,26.8,0.0,54.12,1.4,5412.0,54.12,43.38116933335734,67.01483066664265,55.198,0.12,15.0
688082,盛美上海,1,CVAmt20,26.7,0.0,392.26984,1.4,39227.0,392.26984,316.57783547105237,451.58984452894765,384.08384,0.12,15.0
300493,润欣科技,1,Skew60,26.6,4.2,13.81,1.4,2762.0,13.81,13.443064769479045,14.880935230520956,14.162,0.0717,3.5
688048,长光华芯,1,CVAmt60,26.4,0.0,445.6,1.4,44560.0,445.6,348.62339763231523,481.1546023676847,414.88899999999995,0.12,15.0
688418,震有科技,1,Skew20,26.3,0.0,49.0,1.4,4900.0,49.0,42.60837565947655,50.97262434052345,46.7905,0.1043,15.0
002643,万润股份,1,DistLo10,26.1,0.0,17.92,1.4,1792.0,17.92,15.967384203606503,21.6966157963935,18.832,0.1147,15.0
002384,东山精密,1,CVAmt60,25.9,0.0,242.3,1.4,24230.0,242.3,220.75027023318782,276.23272976681216,248.4915,0.12,15.0
002636,金安国纪,1,PVCorr20,25.8,0.0,96.64,1.3,9664.0,96.64,90.86279221733622,119.55320778266378,105.208,0.12,15.0
688107,安路科技,1,CVAmt20,25.6,0.0,43.18,1.3,4318.0,43.18,39.23178843353696,45.92721156646304,42.5795,0.1119,15.0
688536,思瑞浦,1,DistLo10,25.5,0.0,309.0,1.3,30900.0,309.0,313.72738167776527,361.0476183222347,337.3875,0.0815,15.0
600901,江苏金租,2,PVCorr20/PVCorr60,24.6,8.7,5.96,1.2,1788.0,5.96,5.770344088581336,6.433655911418665,6.102,0.0534,-6.0
300123,ST亚光,1,PVCorr60,24.1,8.7,4.0,1.2,1200.0,4.0,3.3330561054958183,4.335943894504181,3.8345,0.118,-9.9
301050,雷电微力,1,Skew60,23.3,4.2,34.5,1.1,3450.0,34.5,32.28467414818756,35.44132585181244,33.863,0.0678,0.7
300077,国民技术,1,DistLo10,23.0,0.0,25.59,1.1,2559.0,25.59,21.665290219778814,31.46470978022118,26.564999999999998,0.12,12.3
301297,富乐德,1,DistLo10,20.7,0.0,46.2657761,0.9,4627.0,46.2657761,43.7764307966551,60.1611214033449,51.9687761,0.12,10.6
300308,中际旭创,1,CVAmt20,20.1,0.0,1093.98,0.8,109398.0,1093.98,1075.6119864480893,1372.1990135519109,1223.9055,0.1152,15.0
300327,中颖电子,1,DistLo10,18.1,0.0,28.82,0.6,2882.0,28.82,26.557327453788908,33.68367254621109,30.1205,0.1103,8.2
002584,西陇科学,1,DistLo10,14.8,0.0,8.76,0.4,876.0,8.76,8.044807358416579,10.80919264158342,9.427,0.12,4.8
002617,露笑科技,1,DistLo10,14.2,0.0,8.44,0.3,844.0,8.44,8.529416841191512,10.148583158808485,9.338999999999999,0.1197,5.0
002990,盛视科技,1,DistLo10,13.6,0.0,58.96,0.3,5896.0,58.96,48.58754356349011,80.92245643650989,64.755,0.12,15.0
300938,信测标准,1,DistLo10,13.6,0.0,43.09,0.3,4309.0,43.09,39.346973640439515,54.80702635956048,47.077,0.12,15.0
603082,北自科技,1,VRatio10_60,13.6,0.0,37.45,0.3,3745.0,37.45,33.228244403185585,46.617755596814405,39.922999999999995,0.1113,15.0
300553,集智股份,1,Skew20,13.6,0.0,78.69,0.3,7869.0,78.69,61.90241956603613,81.76458043396387,71.8335,0.12,15.0
603257,中国瑞林,1,Skew20,13.4,0.0,72.63,0.3,7263.0,72.63,64.64150261371039,81.97349738628962,73.3075,0.1026,14.8
600970,中材国际,1,PVCorr60,13.1,8.7,7.24,0.3,724.0,7.24,6.7328317652528265,8.564168234747173,7.6485,0.0508,-14.5
605287,德才股份,1,VRatio20_120,11.3,0.0,43.449,0.2,4345.0,43.449,40.4927784873913,44.7392215126087,42.616,0.0729,12.7
603317,天味食品,1,PVCorr20,10.4,0.0,13.85,0.1,1385.0,13.85,13.028184727169627,14.382815272830374,13.7055,0.1032,2.5
002354,天娱数科,1,PVCorr20,9.1,0.0,8.54,0.1,854.0,8.54,7.062708310505182,9.810291689494814,8.436499999999999,0.12,10.5
600919,江苏银行,2,CVAmt20/CVAmt60,6.6,0.0,11.08,0.0,1108.0,11.08,10.65056808212286,11.508351917877143,11.079460000000001,0.04,0.8
600299,安迪苏,2,PVCorr20/PVCorr60,6.4,8.7,7.9,0.0,790.0,7.9,7.402279035769016,10.081720964230986,8.742,0.0838,-15.0
