code,buy_date,sell_date,buy_price,sell_price,qty,return_pct,exit_reason
000430,2026-09-17,2026-09-18,6.747,7.023,1300,4.09,take_partial
002981,2026-09-17,2026-09-18,23.704,25.704,100,8.44,take_partial
601997,2026-09-17,2026-09-18,5.596,5.574,4900,-0.38,trend_break
000430,2026-09-17,2026-09-18,6.747,7.023,2800,4.09,take_pct
002981,2026-09-17,2026-09-18,23.704,25.704,200,8.44,take_band
000791,2026-09-17,2026-09-18,7.337,7.403,1100,0.89,trend_break
600995,2026-09-17,2026-09-18,12.263,12.238,400,-0.2,trend_break
300185,2026-09-17,2026-09-22,2.778,2.747,1700,-1.1,trend_break
