股票代码,股票名称,综合分
600598,北大荒,100.0
300998,宁波方正,100.0
300631,久吾高科,100.0
603586,金麒麟,100.0
603357,设计总院,98.65
600566,济川药业,98.42
300061,旗天科技,97.69
000524,岭南控股,97.44
300458,全志科技,96.06
301096,百诚医药,96.02
301168,通灵股份,94.9
603075,热威股份,94.36
300045,华力创通,93.93
688759,必贝特,92.72
600983,惠而浦,92.36
300211,*ST亿通,91.56
301215,中汽股份,91.05
300427,红相股份,90.84
300590,移为通信,90.08
605077,华康股份,90.03
002462,嘉事堂,89.6
688657,浩辰软件,89.12
301502,华阳智能,88.12
300051,琏升科技,88.04
600283,钱江水利,87.18
300363,博腾股份,87.11
002307,北新路桥,87.07
301295,美硕科技,86.88
001300,三柏硕,86.8
688091,上海谊众,86.56
002096,易普力,86.1
002616,长青集团,85.84
600977,XD中国电,85.58
688658,悦康药业,85.45
300493,润欣科技,85.04
003816,中国广核,84.83
600004,白云机场,84.65
603262,技源集团,84.41
300689,澄天伟业,84.37
300648,星云股份,84.32
