股票代码,股票名称,综合分
002863,今飞凯达,74.62
600738,丽尚国潮,74.52
002252,上海莱士,74.31
000607,华媒控股,74.15
002524,光正眼科,74.05
300717,华信新材,74.02
300359,全通教育,74.01
688565,力源科技,74.0
002205,国统股份,73.85
002133,广宇集团,73.83
002398,垒知集团,73.81
300112,万讯自控,73.72
600235,民丰特纸,73.72
003016,欣贺股份,73.7
600980,北矿科技,73.67
000590,古汉医药,73.58
600185,珠免集团,73.52
000663,永安林业,73.5
688232,新点软件,73.45
301355,南王科技,73.39
000429,粤高速Ａ,73.39
000633,合金投资,73.32
002330,得利斯,73.31
000757,浩物股份,73.28
002495,佳隆股份,73.28
300413,芒果超媒,73.21
300512,中亚股份,73.16
002247,聚力文化,73.12
002182,宝武镁业,73.08
300987,川网传媒,72.94
002622,皓宸医疗,72.93
601328,交通银行,72.91
600287,苏豪时尚,72.9
600533,栖霞建设,72.85
600448,华纺股份,72.7
600597,光明乳业,72.68
600616,金枫酒业,72.67
300513,恒实科技,72.63
002593,日上集团,72.61
002343,慈文传媒,72.51
