股票代码,股票名称,综合分
001227,兰州银行,74.08
603167,渤海轮渡,74.0
600050,中国联通,73.94
600941,中国移动,73.68
600900,长江电力,73.46
000651,格力电器,73.42
601985,中国核电,73.39
601228,XD广州港,73.37
000779,甘咨询,73.37
002060,广东建工,73.29
600820,隧道股份,73.14
600035,楚天高速,73.14
002302,西部建设,72.85
601668,XD中国建,72.8
000088,盐 田 港,72.79
603075,热威股份,72.62
600551,时代出版,72.44
002375,亚厦股份,72.28
601200,上海环境,72.18
000895,双汇发展,72.04
000544,中原环保,71.87
600177,雅戈尔,71.85
601158,重庆水务,71.82
001205,盛航股份,71.82
601006,大秦铁路,71.79
301175,中科环保,71.78
601169,北京银行,71.76
002958,青农商行,71.69
600886,国投电力,71.67
601139,深圳燃气,71.66
600519,贵州茅台,71.62
600905,三峡能源,71.52
000498,山东路桥,71.52
600572,康恩贝,71.5
600887,伊利股份,71.5
603381,永臻股份,71.49
000538,云南白药,71.32
600039,四川路桥,71.3
601033,永兴股份,71.29
001213,中铁特货,71.26
