股票代码,股票名称,综合分
603030,全筑股份,77.02
300426,华智数媒,77.02
603711,香飘飘,76.78
000958,电投产融,76.78
000597,东北制药,76.74
300093,金刚光伏,76.71
002065,东华软件,76.64
600593,大连圣亚,76.64
600892,大晟文化,76.62
301223,中荣股份,76.61
600216,浙江医药,76.58
603230,内蒙新华,76.58
002802,洪汇新材,76.39
300068,ST南都,76.39
002130,沃尔核材,76.38
603551,奥普科技,76.3
603987,康德莱,76.29
600676,交运股份,76.24
603110,东方材料,76.15
605183,确成股份,76.09
002140,东华科技,75.97
603511,爱慕股份,75.9
002337,赛象科技,75.81
603680,今创集团,75.79
601101,昊华能源,75.74
002736,国信证券,75.6
600732,爱旭股份,75.59
002249,大洋电机,75.56
002846,英联股份,75.53
688133,泰坦科技,75.53
603456,九洲药业,75.4
603029,天鹅股份,75.13
301310,鑫宏业,75.12
600380,健康元,75.07
603086,先达股份,75.03
603429,*ST集友,74.98
002569,*ST步森,74.97
605089,味知香,74.96
600624,ST复华,74.81
603210,泰鸿万立,74.75
