股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601869,长飞光纤,1,CCTV,47.0,17.8,231.31,5.0,23131.0,231.31,111.33772840006412,249.7042715999359,180.52100000000002,0.12,15.0
300394,天孚通信,1,CCTV,46.6,17.8,262.91,5.0,26291.0,262.91,131.26030112726158,261.3776988727384,196.319,0.12,15.0
002155,湖南黄金,1,CCTV,46.3,17.8,37.21,5.0,7442.0,37.21,26.430588180891633,38.74641181910836,32.588499999999996,0.12,15.0
688702,盛科通信,1,CCTV,45.9,17.8,197.05,5.0,19705.0,197.05,123.8000708302693,188.07392916973072,155.937,0.12,15.0
600345,长江通信,1,CCTV,45.3,17.8,44.49,5.0,8898.0,44.49,31.517522789431723,45.51047721056827,38.513999999999996,0.12,14.7
600498,烽火通信,1,CCTV,45.2,17.8,51.46,5.0,5146.0,51.46,37.22835055548781,46.90264944451219,42.0655,0.12,15.0
000630,铜陵有色,1,CCTV,42.1,17.8,7.87,5.0,5509.0,7.87,6.623465202887726,8.417534797112275,7.5205,0.12,12.6
600259,中稀有色,1,CCTV,35.9,17.8,100.46225039619652,5.0,10046.0,100.46225039619652,72.5587857040339,93.19605423257467,82.87741996830428,0.12,6.0
603220,中贝通信,1,CCTV,35.5,17.8,27.69,5.0,5538.0,27.69,23.48756814582964,26.75104421536043,25.119306180595036,0.0719,6.4
600301,华锡有色,1,CCTV,33.6,17.8,60.19118657424033,5.0,6019.0,60.19118657424033,43.79452281376318,58.844648486319585,51.31958565004138,0.12,4.8
601212,白银有色,1,CCTV,31.5,17.8,10.7,5.0,5350.0,10.7,8.504657376357837,13.764342623642161,11.1345,0.12,3.8
600219,南山铝业,1,Boll,26.6,17.8,6.21,4.0,4347.0,6.9,6.218549735755152,7.477450264244849,6.848000000000001,0.12,0.7
601857,中国石油,1,Boll,23.3,17.8,9.94,3.2,3976.0,10.56,9.940337213388284,10.880662786611717,10.4105,0.0623,-1.2
600900,长江电力,1,Boll,17.7,17.8,24.9,2.0,2490.0,25.31,24.89915075631555,25.68384924368445,25.2915,0.04,-2.5
600196,复星医药,1,Boll,2.5,17.8,25.61,0.0,2561.0,26.03,25.613280372113145,27.197719627886855,26.4055,0.04,-14.5
