股票代码,股票名称,综合分
000002,万  科Ａ,100.0
000048,京基智农,100.0
603392,万泰生物,97.37
600383,金地集团,75.06
300598,诚迈科技,71.84
002058,威尔泰,69.52
600845,宝信软件,61.1
603389,亚振家居,59.73
002761,浙江建投,58.76
600325,华发股份,57.25
300339,润和软件,56.3
002111,威海广泰,55.61
002352,顺丰控股,55.2
600861,北京人力,54.33
002953,日丰股份,52.62
600161,天坛生物,52.44
600048,保利发展,51.91
600436,片仔癀,51.01
600529,山东药玻,50.79
600350,山东高速,50.45
601098,中南传媒,49.36
002928,华夏航空,49.13
001914,招商积余,48.13
601975,招商南油,48.06
600600,XD青岛啤,47.76
002179,中航光电,47.59
600976,健民集团,47.59
600649,城投控股,47.55
601000,唐山港,47.23
002541,鸿路钢构,46.57
688150,莱特光电,46.46
600757,长江传媒,46.02
600862,中航高科,46.01
000712,锦龙股份,45.7
301551,无线传媒,45.65
300627,华测导航,45.59
603589,口子窖,45.48
601799,星宇股份,45.36
601006,大秦铁路,45.12
603707,健友股份,44.99
