股票代码,股票名称,综合分
000889,中嘉博创,75.8
603759,海天股份,75.63
000755,山西高速,75.52
600052,东望时代,75.46
300017,网宿科技,75.46
000778,新兴铸管,75.45
300012,华测检测,75.44
603630,拉芳家化,75.44
601399,国机重装,75.39
001336,楚环科技,75.37
002461,珠江啤酒,75.34
601066,中信建投,75.33
002302,西部建设,75.25
000877,天山股份,75.09
600006,东风股份,75.06
000652,泰达股份,75.04
600538,国发股份,75.03
603037,凯众股份,75.03
002875,安奈儿,75.02
002791,坚朗五金,75.01
603915,国茂股份,74.92
601390,中国中铁,74.9
601011,宝泰隆,74.89
300648,星云股份,74.87
605318,法狮龙,74.81
301486,致尚科技,74.79
300318,博晖创新,74.76
600822,上海物贸,74.7
300678,中科信息,74.62
603273,天元智能,74.53
605198,安德利,74.45
600271,航天信息,74.45
603300,海南华铁,74.45
000766,通化金马,74.27
603728,鸣志电器,74.24
002551,尚荣医疗,74.2
002939,长城证券,74.17
002601,龙佰集团,74.13
000758,中色股份,74.08
600787,中储股份,74.07
