股票代码,股票名称,综合分
002554,惠博普,75.45
002211,ST宏达,74.36
002569,*ST步森,72.33
002485,ST雪发,71.87
603456,九洲药业,71.83
002293,罗莱生活,70.76
002861,瀛通通讯,70.61
001382,新亚电缆,70.5
002423,中粮资本,70.26
601633,长城汽车,70.1
603444,吉比特,70.1
603259,药明康德,69.75
600166,福田汽车,69.56
603566,普莱柯,69.51
002393,力生制药,69.39
002577,雷柏科技,69.39
600390,五矿资本,69.12
002415,海康威视,68.44
603917,合力科技,68.42
603325,博隆技术,67.97
601108,财通证券,67.96
603980,吉华集团,67.91
000782,恒申新材,67.91
000550,江铃汽车,67.64
600117,西宁特钢,67.62
001226,拓山重工,67.54
603173,福斯达,67.43
600196,复星医药,67.14
002154,报 喜 鸟,67.08
600435,北方导航,66.89
603889,新澳股份,66.84
002299,圣农发展,66.56
603209,兴通股份,66.44
002758,浙农股份,66.41
000669,ST金鸿,66.27
002900,哈三联,66.2
600111,北方稀土,66.12
600057,厦门象屿,66.08
001238,浙江正特,65.98
002651,利君股份,65.88
