股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
001286,陕西能源,4,PVCorr20/PVCorr60/Skew20/Skew60,32.4,14.8,9.45,1.7,1890.0,9.45,9.05309013763219,10.91790986236781,9.9855,0.0627,-7.5
000786,北新建材,2,PVCorr60/DistLo60,28.5,14.8,16.3,1.4,1630.0,16.3,16.140207168106866,19.07979283189314,17.610000000000003,0.0691,-8.8
002820,桂发祥,1,PVCorr60,28.3,14.8,10.61,1.3,2122.0,10.61,8.933732358561006,11.328267641438995,10.131,0.12,7.0
600098,广州发展,2,PVCorr20/PVCorr60,27.1,14.8,6.19,1.2,1857.0,6.19,6.001475606526741,6.373524393473259,6.1875,0.04,1.9
300750,宁德时代,2,CVAmt20/DistLo60,24.8,9.6,348.2,1.0,34820.0,348.2,347.108483106299,406.862516893701,376.9855,0.04,15.0
601997,贵阳银行,2,PVCorr20/Skew60,24.5,12.6,5.54,1.0,1108.0,5.54,5.468460306041375,5.741539693958624,5.6049999999999995,0.0406,2.5
600566,济川药业,1,Skew60,24.0,12.6,25.74,1.0,2574.0,25.74,24.168585895677342,25.941414104322657,25.055,0.0454,3.8
600776,东方通信,1,Skew60,22.5,12.6,12.95,0.9,1295.0,12.95,12.38391928998925,13.33008071001075,12.857,0.056,1.3
600926,杭州银行,1,CVAmt60,20.3,0.0,17.04,0.7,1704.0,17.04,16.0476837908325,17.303316209167498,16.6755,0.04,12.0
600919,江苏银行,1,CVAmt60,18.1,0.0,12.15,0.5,1215.0,12.15,11.619322051921944,12.350677948078054,11.985,0.04,11.2
600683,京投发展,1,PVCorr60,18.0,14.8,9.96,0.5,996.0,9.96,9.190262330249112,12.076737669750887,10.6335,0.12,-8.5
601456,国联民生,1,DistLo60,17.9,9.6,8.82,0.5,882.0,8.82,8.73242420229792,9.034575797702079,8.8835,0.04,3.6
300862,蓝盾光电,1,Illiq20,16.3,0.0,50.39,0.4,5039.0,50.39,22.98811393630555,64.90788606369443,43.94799999999999,0.12,15.0
000883,湖北能源,1,Skew60,16.2,12.6,4.48,0.4,448.0,4.48,4.419646925502267,4.616353074497733,4.518,0.04,-0.7
603766,隆鑫通用,1,DistLo10,16.0,0.0,14.35,0.4,1435.0,14.35,13.234565401353182,15.197434598646817,14.216,0.055,8.5
603683,晶华新材,1,PVCorr60,15.5,14.8,16.3,0.4,1630.0,16.3,15.162281711841938,17.095718288158064,16.129,0.0805,-5.8
300458,全志科技,1,Skew60,13.0,12.6,31.55,0.2,3155.0,31.55,29.934802008258636,35.50719799174137,32.721000000000004,0.0931,-0.6
000513,丽珠集团,2,Skew20/Skew60,12.5,12.6,27.16,0.2,2716.0,27.16,25.031362865078307,31.33263713492169,28.182,0.0695,-8.8
300061,旗天科技,1,Skew60,12.4,12.6,6.46,0.2,646.0,6.46,6.0012045721755545,6.779795427824444,6.390499999999999,0.0817,-5.9
601866,中远海发,1,CVAmt60,11.7,0.0,2.44,0.2,244.0,2.44,2.3510848102377837,2.448915189762216,2.4,0.04,6.9
002487,大金重工,2,PVCorr60/DistLo60,11.3,14.8,33.24,0.2,3324.0,33.24,31.489294422132502,43.459705577867496,37.4745,0.0762,-15.0
300137,先河环保,1,PVCorr60,9.9,14.8,11.21,0.1,1121.0,11.21,10.945843610135672,12.79115638986433,11.868500000000001,0.0667,-11.4
688065,凯赛生物,2,DistLo10/DistLo60,9.8,9.6,40.48,0.1,4048.0,40.48,40.51710949981648,48.277890500183524,44.3975,0.04,-7.5
600019,宝钢股份,1,DistLo10,9.5,0.0,5.62,0.1,562.0,5.62,5.579578424682521,5.789421575317481,5.684500000000001,0.04,6.2
600158,中体产业,1,VRatio20_120,8.3,0.0,7.36,0.0,736.0,7.36,6.832977025397305,7.433022974602695,7.133,0.04,3.0
000785,居然智家,1,CVAmt20,8.2,0.0,2.35,0.0,235.0,2.35,2.208269280253119,2.3377307197468813,2.273,0.0428,6.9
688120,华海清科,1,VRatio10_60,7.6,0.0,246.2,0.0,24620.0,246.2,245.04700964031952,283.1259903596805,264.0865,0.0717,10.4
603129,春风动力,1,DistLo10,7.1,0.0,288.6,0.0,28860.0,288.6,282.9132148925725,316.6727851074275,299.793,0.0607,5.8
600918,中泰证券,1,DistLo10,7.0,0.0,5.58,0.0,558.0,5.58,5.473763629070566,5.785236370929432,5.629499999999999,0.04,5.7
601799,星宇股份,1,PVCorr60,6.3,14.8,79.28,0.0,7928.0,79.28,74.24884197325893,96.62515802674106,85.437,0.0602,-15.0
000157,中联重科,1,DistLo60,6.1,9.6,6.64,0.0,664.0,6.64,6.587473516082482,7.189526483917516,6.888499999999999,0.04,-2.1
601127,赛力斯,1,DistLo60,6.0,9.6,49.24,0.0,4924.0,49.24,47.87376539529059,54.617234604709424,51.24550000000001,0.0428,-8.3
