日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260819,物流,3.0,观察,600125,铁龙物流,物流|快递|航运|港口
20260819,物流,3.0,观察,600603,广汇物流,物流|快递|航运|港口
20260819,物流,3.0,观察,601083,锦江航运,物流|快递|航运|港口
20260819,物流,3.0,观察,601156,东航物流,物流|快递|航运|港口
20260819,物流,3.0,观察,603117,万林物流,物流|快递|航运|港口
20260819,物流,3.0,观察,603128,华贸物流,物流|快递|航运|港口
20260819,物流,3.0,观察,603565,中谷物流,物流|快递|航运|港口
20260819,物流,3.0,观察,603569,长久物流,物流|快递|航运|港口
20260819,物流,3.0,观察,603967,中创物流,物流|快递|航运|港口
20260819,航空机场,3.0,观察,000089,深圳机场,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,000697,炼石航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,002928,华夏航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,300581,晨曦航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,300900,广联航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,600004,白云机场,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,600009,上海机场,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,600029,南方航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,600316,洪都航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,600515,海南机场,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,601021,春秋航空,航空|机场|民航|飞机
20260819,航空机场,3.0,观察,603885,吉祥航空,航空|机场|民航|飞机
20260819,教育,3.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260819,教育,3.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20260819,农业,2.0,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,002041,登海种业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,002321,华英农业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,300189,神农种业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,600313,农发种业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,601288,农业银行,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260819,农业,2.0,观察,920403,康农种业,农业|种业|养殖|猪肉
20260819,钢铁,2.0,观察,000708,中信特钢,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,000761,本钢板材,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,000932,华菱钢铁,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,600022,山东钢铁,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,600117,西宁特钢,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,600399,抚顺特钢,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,600507,方大特钢,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,600569,安阳钢铁,钢铁|特钢|螺纹钢|板材
20260819,钢铁,2.0,观察,601005,重庆钢铁,钢铁|特钢|螺纹钢|板材
