股票代码,股票名称,综合分
300223,北京君正,100.0
600183,生益科技,100.0
000021,深科技,100.0
603083,剑桥科技,100.0
688608,恒玄科技,100.0
002137,实益达,94.19
300820,英杰电气,94.19
301308,江波龙,94.19
600667,太极实业,94.19
603678,火炬电子,94.19
688256,寒武纪,94.19
688260,昀冢科技,92.45
000636,风华高科,87.46
000725,京东方Ａ,87.46
001309,德明利,87.46
001359,平安电工,87.46
002049,紫光国微,87.46
002106,莱宝高科,87.46
002156,通富微电,87.46
002185,华天科技,87.46
002241,歌尔股份,87.46
002409,雅克科技,87.46
002436,兴森科技,87.46
002552,宝鼎科技,87.46
002851,麦格米特,87.46
002938,鹏鼎控股,87.46
300037,新宙邦,87.46
300373,扬杰科技,87.46
300420,五洋自控,87.46
300604,长川科技,87.46
300975,商络电子,87.46
300976,达瑞电子,87.46
301086,鸿富瀚,87.46
301526,国际复材,87.46
301536,星宸科技,87.46
600176,中国巨石,87.46
600206,有研新材,87.46
600520,三佳科技,87.46
603068,博通集成,87.46
603986,兆易创新,87.46
