股票代码,股票名称,综合分
601686,友发集团,94.89
600153,建发股份,94.59
603828,*ST利达,89.46
000883,湖北能源,88.48
002014,永新股份,88.41
000881,中广核技,87.74
600208,衢州发展,86.74
603093,南华期货,86.41
600516,方大炭素,85.99
603333,福华尚纬,85.88
002818,富森美,85.48
603877,太平鸟,85.43
600573,惠泉啤酒,85.37
002226,江南化工,85.0
002528,*ST英飞,84.83
000937,冀中能源,84.71
002051,中工国际,84.68
603885,吉祥航空,84.15
000025,特  力Ａ,83.99
601868,中国能建,83.82
603418,友升股份,83.72
601456,国联民生,83.63
601222,林洋能源,83.58
000029,深深房Ａ,83.56
601021,春秋航空,83.53
600361,创新新材,83.51
000716,黑芝麻,83.46
601022,宁波远洋,82.96
000972,中基健康,82.93
603071,物产环能,82.88
300203,聚光科技,82.83
605098,行动教育,82.6
000065,北方国际,82.48
002892,科力尔,82.36
600925,苏能股份,82.29
600298,安琪酵母,82.27
000750,国海证券,82.25
002191,劲嘉股份,82.24
603049,中策橡胶,82.18
600191,华资实业,82.17
