股票代码,股票名称,综合分
688759,必贝特,100.0
603075,热威股份,76.26
300045,华力创通,73.76
001206,依依股份,71.62
301606,绿联科技,65.92
300133,华策影视,61.94
603262,技源集团,61.23
000593,德龙汇能,61.23
002558,巨人网络,55.73
605208,永茂泰,55.06
600337,ST美克,52.08
688232,新点软件,51.88
603779,威龙股份,49.65
003009,中天火箭,47.53
605016,百龙创园,47.5
001202,炬申股份,46.94
002301,齐心集团,43.39
688765,禾元生物,42.48
300301,ST长方,41.81
002641,公元股份,41.65
002101,广东鸿图,41.47
002082,ST万邦,41.08
603683,晶华新材,40.88
600605,汇通能源,40.77
300649,杭州园林,40.62
603868,飞科电器,39.04
603466,风语筑,38.69
001323,慕思股份,38.35
002848,高斯贝尔,37.86
002880,卫光生物,37.51
688225,亚信安全,37.46
002605,姚记科技,37.46
600889,*ST京化,37.34
603903,中持股份,37.07
