股票代码,股票名称,综合分
002863,今飞凯达,75.95
600235,民丰特纸,75.18
000607,华媒控股,75.11
600738,丽尚国潮,74.97
002133,广宇集团,74.94
301355,南王科技,74.63
003016,欣贺股份,74.63
603703,盛洋科技,74.52
002252,上海莱士,74.45
300717,华信新材,74.44
002398,垒知集团,74.27
002524,光正眼科,74.23
688565,力源科技,74.1
002247,聚力文化,74.1
600287,苏豪时尚,74.09
600185,珠免集团,74.07
300112,万讯自控,74.06
002495,佳隆股份,74.03
300987,川网传媒,74.02
688232,新点软件,73.96
300359,全通教育,73.94
000429,粤高速Ａ,73.85
001285,瑞立科密,73.84
600616,金枫酒业,73.49
000757,浩物股份,73.41
000633,合金投资,73.31
002205,国统股份,73.3
002593,日上集团,73.27
300413,芒果超媒,73.23
000590,古汉医药,73.18
000619,海螺新材,73.07
600448,华纺股份,73.03
601328,交通银行,72.94
000558,天府文旅,72.74
002622,皓宸医疗,72.74
600778,友好集团,72.73
600597,光明乳业,72.72
600533,栖霞建设,72.58
002105,信隆健康,72.49
600858,银座股份,72.46
