股票代码,股票名称,综合分
000059,华锦股份,74.31
002724,海洋王,74.06
600346,恒力石化,73.97
603049,中策橡胶,73.96
603917,合力科技,73.78
002107,沃华医药,73.72
000685,中山公用,73.69
601366,利群股份,73.6
002901,大博医疗,73.58
300505,川金诺,73.57
002287,奇正藏药,73.37
002749,国光股份,73.32
002180,奔图科技,73.26
002367,康力电梯,73.15
603000,人民网,73.12
000558,天府文旅,73.09
603889,新澳股份,73.08
603192,汇得科技,73.05
300788,中信出版,72.99
300300,海峡创新,72.97
000661,长春高新,72.78
603515,欧普照明,72.72
601077,渝农商行,72.69
603888,新华网,72.68
603569,长久物流,72.66
603806,福斯特,72.66
301175,中科环保,72.63
688660,电气风电,72.57
300452,山河药辅,72.54
300256,星星科技,72.37
000012,南  玻Ａ,72.37
002186,全 聚 德,72.32
600721,百花医药,72.2
002530,金财互联,72.17
002717,*ST岭南,72.1
600288,大恒科技,72.03
000919,金陵药业,71.72
001360,南矿集团,71.55
002182,宝武镁业,71.44
600998,九州通,71.39
