股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
601868,中国能建,4,VRatio20_120/VRatio10_60/DistLo60/Vol20,77.5,16.2,2.4787999999999997,5.0,5205.0,2.4787999999999997,2.471538424076867,2.605061575923133,2.5383,0.04,-2.1
600079,ST人福,1,Vol20,69.8,16.2,17.89,5.0,5367.0,17.89,17.202390271543496,18.284609728456505,17.7435,0.04,10.4
601117,中国化学,3,VRatio20_120/VRatio10_60/Vol20,67.3,16.2,7.52,5.0,5264.0,7.52,7.409693252862063,7.750206747137936,7.579949999999999,0.04,2.7
601669,中国电建,4,PVCorr20/VRatio20_120/VRatio10_60/Vol20,64.4,16.2,4.61,4.7,5071.0,4.61,4.612234113839165,4.924765886160836,4.7685,0.04,-3.2
601377,兴业证券,3,VRatio20_120/VRatio10_60/Vol20,63.9,16.2,5.79,4.7,5211.0,5.79,5.762599753752057,6.061400246247945,5.912000000000001,0.04,-0.7
000538,云南白药,2,DistLo10/Vol20,60.1,16.2,49.33,4.2,4933.0,49.33,49.222525341567874,52.58147465843213,50.902,0.04,-1.5
000166,申万宏源,2,VRatio10_60/Vol20,59.9,16.2,4.41,4.1,4410.0,4.41,4.386216328720357,4.630283671279642,4.508249999999999,0.04,-1.7
600688,上海石化,3,VRatio20_120/VRatio10_60/Vol20,59.4,16.2,2.83,4.1,4245.0,2.83,2.774679407986996,2.8783205920130035,2.8265,0.04,-5.2
600704,物产中大,1,Vol20,59.0,16.2,4.85,4.0,4365.0,4.85,4.815450783991505,5.050549216008495,4.933,0.04,0.4
002736,国信证券,1,Vol20,58.0,16.2,9.82,3.9,3928.0,9.82,9.840177786565668,10.381822213434333,10.111,0.04,-0.6
601169,北京银行,1,Vol20,57.7,16.2,5.09,3.9,4072.0,5.09,4.921483302544952,5.196516697455048,5.059,0.04,4.8
601901,方正证券,2,VRatio10_60/Vol20,57.5,16.2,6.72,3.8,4032.0,6.72,6.72431648687837,7.1154835131216325,6.919900000000001,0.04,-4.1
600030,中信证券,1,Vol20,57.1,16.2,27.12,3.8,5424.0,27.12,27.085046455422074,28.601953544577924,27.8435,0.04,10.0
600018,上港集团,1,Vol20,56.7,16.2,5.18,3.7,4144.0,5.18,5.069584556176345,5.269415443823656,5.1695,0.04,3.6
601186,中国铁建,1,Vol20,56.3,16.2,6.0,3.7,4200.0,6.0,5.946733726354897,6.393266273645103,6.17,0.04,-2.3
601985,中国核电,2,DistLo10/Vol20,53.3,16.2,8.71,3.3,3484.0,8.71,8.686538826692816,9.027461173307186,8.857000000000001,0.04,1.3
600683,京投发展,1,PVCorr60,48.7,6.6,10.01,2.8,3003.0,10.01,6.831766998487846,12.257233001512152,9.5445,0.12,15.0
