股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600166,福田汽车,1,CCTV,47.0,17.0,3.69,5.0,5166.0,3.69,2.798286007573515,3.7347139924264843,3.2664999999999997,0.0922,15.0
600150,中国船舶,1,CCTV,46.0,17.0,38.36,5.0,7672.0,38.36,28.637023782152653,36.97097621784735,32.804,0.057,15.0
600118,中国卫星,1,CCTV,45.5,17.0,96.11077452527094,5.0,9611.0,96.11077452527094,71.33763375948195,98.65468080506452,84.99615728227323,0.1008,15.0
000807,云铝股份,1,Boll,45.0,17.0,30.04,5.0,6008.0,33.68,30.03842505382427,36.45257494617573,33.2455,0.0895,15.0
603345,安井食品,1,CCTV,37.5,17.0,97.15,5.0,9715.0,97.15,88.96497299202551,97.8520270079745,93.4085,0.0431,15.0
600741,华域汽车,1,CCTV,33.6,17.0,19.09,5.0,5727.0,19.09,17.636107222547828,20.05289277745218,18.844500000000004,0.0502,5.1
600801,华新建材,1,Boll,32.4,17.0,21.1,5.0,6330.0,22.85,21.098336256455145,23.839663743544858,22.469,0.0523,2.9
601600,中国铝业,1,Theme,30.9,17.0,12.07,5.0,6035.0,12.07,11.265627680729112,12.82637231927089,12.046000000000001,0.0815,0.7
600409,三友化工,1,Theme,25.3,17.0,7.66,3.7,3830.0,7.66,6.780068961240691,7.49693103875931,7.1385000000000005,0.0762,-6.7
002128,电投能源,1,Boll,24.3,17.0,28.87,3.2,5774.0,31.66,28.868742057571495,32.8622579424285,30.865499999999997,0.0579,1.8
000060,中金岭南,1,Boll,12.7,17.0,5.91,0.0,591.0,5.948345967015657,5.461253929712657,6.252129962191824,5.856691945952241,0.0603,-9.8
603298,杭叉集团,1,Boll,12.5,17.0,24.07,0.0,2407.0,26.04,24.06745220188854,25.79854779811146,24.933,0.0547,-10.0
