股票代码,股票名称,综合分
002281,光迅科技,81.04
688443,智翔金泰,80.6
600999,XD招商证,80.05
688256,寒武纪,77.75
688347,华虹宏力,76.61
002515,金字火腿,75.24
300903,科翔股份,73.02
001359,平安电工,71.39
688785,恒运昌,70.23
688167,炬光科技,67.73
688795,摩尔线程,66.83
000593,德龙汇能,64.18
300567,精测电子,61.45
603211,晋拓股份,60.77
600857,宁波中百,60.69
601377,兴业证券,59.42
301151,冠龙节能,58.22
688520,神州细胞,57.69
301157,华塑科技,56.41
688247,宣泰医药,55.78
001339,智微智能,53.35
603557,*ST起步,52.91
000972,中基健康,52.23
688183,生益电子,52.04
300418,昆仑万维,51.67
603991,领先股份,50.8
002548,金新农,49.72
688150,莱特光电,49.64
002653,海思科,48.48
601108,财通证券,48.16
301196,唯科科技,47.02
001331,胜通能源,46.34
688802,沐曦股份,46.29
300814,中富电路,46.09
601995,中金公司,45.01
300846,首都在线,44.41
605377,华旺科技,43.38
300548,长芯博创,43.21
603009,北特科技,42.85
688062,迈威生物,41.33
