股票代码,股票名称,综合分
603053,成都燃气,72.65
600170,上海建工,72.04
600320,振华重工,71.81
002666,德联集团,71.74
000778,新兴铸管,71.6
600168,武汉控股,71.58
002511,中顺洁柔,71.48
002958,青农商行,70.97
000055,方大集团,70.88
600305,恒顺醋业,70.84
600007,中国国贸,70.82
600754,锦江酒店,70.55
002252,上海莱士,70.47
603677,奇精机械,70.13
001239,永达股份,69.93
000605,渤海股份,69.81
603202,天有为,69.76
002529,海源复材,69.69
600051,宁波联合,69.65
002462,嘉事堂,69.52
603238,诺邦股份,69.28
002302,西部建设,69.27
002494,华斯股份,69.18
300784,利安科技,69.07
300631,久吾高科,69.0
000707,双环科技,68.9
002593,日上集团,68.73
603291,联合水务,68.7
002557,洽洽食品,68.6
001216,华瓷股份,68.56
601098,中南传媒,68.51
002917,金奥博,68.43
000877,天山股份,68.41
000425,徐工机械,68.21
002817,黄山胶囊,68.2
600748,上实发展,68.15
600538,国发股份,68.1
000680,山推股份,68.08
603527,众源新材,67.95
002826,易明医药,67.88
