股票代码,股票名称,综合分
601456,国联民生,69.88
002024,ST易购,69.33
600221,海航控股,69.27
002014,永新股份,69.2
000589,贵州轮胎,69.06
600917,重庆燃气,68.93
600548,深高速,68.76
601099,太平洋,68.75
002884,凌霄泵业,68.73
600958,东方证券,68.66
600372,中航机载,68.61
601555,东吴证券,68.6
600169,ST太重,68.57
603418,友升股份,68.27
600935,华塑股份,68.09
300388,节能国祯,68.05
600377,宁沪高速,67.76
000541,佛山照明,67.76
300230,永利股份,67.71
002206,海 利 得,67.59
603515,欧普照明,67.53
600029,南方航空,67.49
601868,中国能建,67.48
002616,长青集团,67.36
002939,长城证券,67.29
600109,国金证券,67.29
000900,现代投资,67.26
002061,浙江交科,67.22
601021,春秋航空,67.21
002797,第一创业,66.94
000631,顺发恒能,66.68
600830,香溢融通,66.68
605080,XD浙江自,66.65
601158,重庆水务,66.54
600261,阳光照明,66.48
605009,豪悦护理,66.45
603210,泰鸿万立,66.41
000755,山西高速,66.4
600704,物产中大,66.26
002140,东华科技,66.25
