股票代码,股票名称,综合分
688636,智明达,100.0
300005,探路者,100.0
603683,晶华新材,100.0
603398,*ST沐邦,100.0
605186,健麾信息,100.0
600289,ST信通,100.0
688519,南亚新材,100.0
603665,康隆达,100.0
002816,*ST和科,100.0
300553,集智股份,100.0
603608,天创时尚,100.0
688657,浩辰软件,100.0
603931,格林达,100.0
300717,华信新材,100.0
001314,亿道信息,100.0
603255,鼎际得,98.12
603211,晋拓股份,96.57
603698,航天工程,92.5
603065,宿迁联盛,91.93
300889,爱克股份,91.2
000668,荣丰控股,90.04
688359,三孚新科,88.37
603389,亚振家居,88.1
600302,ST标准,87.87
002636,金安国纪,86.37
002552,宝鼎科技,85.8
605208,永茂泰,85.32
300234,开尔新材,84.35
688053,ST思科瑞,84.02
603378,*ST亚士,83.96
603020,爱普股份,83.73
002937,兴瑞科技,82.62
300998,宁波方正,82.52
300440,运达科技,82.08
603838,*ST四通,81.64
300106,西部牧业,81.6
301203,国泰环保,80.96
000609,*ST中迪,80.87
002718,友邦吊顶,80.66
605228,神通科技,80.53
